"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ASPH.1,0,-1.20615478201781,0.092,0.282,0,Other,ASPH
MCRIP2.1,0,-0.994854324585743,0.1,0.29,0,Other,MCRIP2
NEK6.1,0,-1.22104846485047,0.078,0.267,0,Other,NEK6
CYFIP1.1,0,-1.5312905453446,0.067,0.256,0,Other,CYFIP1
SEL1L.1,0,-0.872040496574977,0.101,0.29,0,Other,SEL1L
TMEM128.1,0,-0.82669088921851,0.091,0.279,0,Other,TMEM128
THBD.1,0,-1.19360136867377,0.082,0.27,0,Other,THBD
SLC27A3.1,0,-1.31334517306977,0.074,0.261,0,Other,SLC27A3
PRXL2A.1,0,-1.61043064029329,0.064,0.251,0,Other,PRXL2A
HADH.1,0,-1.01005141341771,0.084,0.27,0,Other,HADH
C3AR1.1,0,-0.939603484235287,0.099,0.285,0,Other,C3AR1
MTX2.1,0,-0.83123456079506,0.096,0.28,0,Other,MTX2
RCN1.1,0,-1.14144076324704,0.093,0.277,0,Other,RCN1
RENBP.1,0,-1.32039052931511,0.067,0.251,0,Other,RENBP
MSRB1.1,0,-1.08655260717639,0.08,0.263,0,Other,MSRB1
NAPSA.1,0,-1.93356947116983,0.079,0.262,0,Other,NAPSA
CDK2AP1.1,0,-1.14161737628117,0.093,0.274,0,Other,CDK2AP1
DUSP3.1,0,-1.06383844253707,0.089,0.27,0,Other,DUSP3
SLC43A3.1,0,-1.08300078671712,0.091,0.271,0,Other,SLC43A3
TCEAL3.1,0,-0.944956062747494,0.09,0.27,0,Other,TCEAL3
CREM.1,0,1.27212656536429,0.64,0.46,0,Other,CREM
BIRC3.1,0,1.05873777000907,0.592,0.412,0,Other,BIRC3
HLA-DRA.1,0,-0.535846529021605,0.642,0.822,0,Other,HLA-DRA
LTBR.1,0,-1.50751431605199,0.073,0.252,0,Other,LTBR
MCOLN1.1,0,-1.0676471309956,0.075,0.254,0,Other,MCOLN1
PON2.1,0,-1.18511464180749,0.092,0.27,0,Other,PON2
CTNND1.1,0,-1.41225427456221,0.078,0.255,0,Other,CTNND1
GLMP.1,0,-0.98516175047676,0.082,0.257,0,Other,GLMP
S100A11.1,0,-0.521157887088703,0.679,0.854,0,Other,S100A11
AIG1.1,0,-1.02701666021548,0.085,0.258,0,Other,AIG1
CYTIP.1,0,1.0696787532743,0.644,0.5,0,Other,CYTIP
