gene,logFC,logCPM,F,PValue,FDR
SLC1A2,0.848108111947752,0.280254810505082,5.42867679473533,0.0245481327744537,0.0628520299991927
LINC01914,1.47198712838391,-2.65093836263402,5.32883728922115,0.0245590034884946,0.0628593541669802
TIGD4,1.7848464313228,-0.356034501583479,5.41538959598257,0.0246852112979494,0.0631411980640997
LIPE,1.3990216703951,4.76715712400528,5.4139309350242,0.0247002776982126,0.0631457582347212
DHRS13,0.617809320137662,-1.07451097622172,5.41709936059285,0.0247071654584821,0.0631458983668582
AAMDC,-0.709311775785071,6.28933353453124,5.411954829637,0.0247250016285309,0.0631811951416139
DDN,1.5502083292062,7.72998481927496,5.40820447660664,0.02477211653144,0.0632809845314049
CHAC1,1.00424291618664,-0.799892722562294,5.4044008936953,0.0248622897016784,0.0634455092021559
SPIRE2,0.732903461251453,-0.922924757283702,5.400734257942,0.0249173821696643,0.063548637171414
TLE6,0.921625101373857,-1.33474129881284,5.3939056823928,0.0249310738668894,0.0635732257255612
ERICD,0.745181133780328,-1.37571346582843,5.39250849027629,0.0249619469233534,0.0636416109425003
AC104564.1,-0.750283189299534,0.000621369606930773,5.39569163916247,0.0249745190353427,0.0636633224394516
FZD6,0.66034507473998,3.18694253135995,5.38984779433575,0.0250046362600899,0.0637193969966085
NAT1,0.616216000862953,-0.608699605976072,5.38961583523763,0.0250660898545408,0.0638375979070615
NTRK3,1.1161116658953,2.31773575604733,5.38236846020739,0.0251017709416165,0.0638735886719635
C17orf49,0.611241368117041,-0.973941648493359,5.3843052234706,0.0251302125017758,0.0639060819593626
CLDN5,0.888833922820614,5.22928083598321,5.373506755411,0.0252126729310276,0.0640623120693666
CFAP45,0.856793182479452,-1.87680954058405,5.35049500955491,0.0252518285843249,0.0641514162562285
COL4A4,-0.719483867972643,4.02318040193292,5.36827645610356,0.0252799199707123,0.0641916104093722
GCA,0.823467534485578,2.70046067724577,5.36766693628473,0.0252887882478728,0.0642037417583893
GPR82,1.65061697649208,-2.0096110070083,5.30654499387147,0.0253824763389478,0.0643687132234264
LANCL1-AS1,-0.910576328869029,2.70312570194537,5.35969890149229,0.0253912878399876,0.0643806563244921
FAIM2,0.713058945051447,0.533862609745761,5.36006078150609,0.0254094260152174,0.0644162399142039
ATXN7L2,-0.664271610938766,4.67855621199512,5.35615097247709,0.0254361873157434,0.0644632585048593
LRRC15,1.61444650775479,-0.263304439101499,5.35662420626272,0.0254519966633126,0.0644829280004404
PDZD4,0.631869660899957,2.5704280978941,5.35491370479108,0.0254534307989803,0.0644829280004404
GPR157,-0.742379757969369,5.13978555792357,5.34540931027098,0.025575580311263,0.064701601061456
HOXC11,0.786956752659974,-0.153573259385962,5.34382419600406,0.0256441065406204,0.0648482315551702
CYBA,0.70675929974238,4.21104211324699,5.34001898047626,0.0256459364933381,0.0648482315551702
ABCG2,0.797136532850004,0.172933941105377,5.33951936771831,0.0256887620345033,0.0649251401177986
DCX,1.36358058606597,-1.84235193740331,5.30057203393867,0.0257925295346903,0.0651097906433592
AC069360.1,-0.903879288708325,3.40683899140552,5.3281848297918,0.0258012021131891,0.0651097906433592
HDAC4-AS1,0.921074012865778,-1.699742367652,5.31534266808035,0.0258064048194163,0.0651097906433592
AC048341.2,0.613179947972381,-0.870199916510181,5.31842815975923,0.0259894513537618,0.0654952535319992
C6orf141,1.09181306504722,1.0197712185258,5.31116616089433,0.0260405321663499,0.0655923852272287
ENAH,1.16363118766173,7.08178539266769,5.29878926263957,0.0261902301642967,0.0659134944457453
PLS1,-0.717152673333133,-1.17231042480716,5.30281560897028,0.0261974118096565,0.0659134944457453
PDK2,-0.601305901957957,6.5750010059124,5.29291739525747,0.0262687716008596,0.0660295275905656
TMEM143,-0.639755167121113,5.86942157092353,5.29217636012196,0.026278702939607,0.0660439139531037
AC139491.2,1.62569688285422,-2.22834777154905,5.23137249429671,0.02630710370844,0.0660981438548893
GABRB3,0.809901587022417,-1.3864944028325,5.2868885591983,0.0263301234542772,0.0661220842523782
LINC01219,-0.887148913422233,-2.5416227156506,5.21850666792122,0.0263712282308519,0.0661542066269831
MAP9,0.760522960278608,0.503296288727328,5.28708925210958,0.026372626596127,0.0661542066269831
KCNA7,-0.900299392352696,5.83689455234535,5.28417358280184,0.0263862006228828,0.0661549488391649
ART5,-0.775729078487422,2.067717430435,5.2843021175317,0.0263870155809048,0.0661549488391649
TRDC,1.78710694847849,-0.89937252658023,5.27672462764955,0.0263996041056466,0.0661676439537087
CABYR,0.75652947796489,-1.75110752383893,5.27020468557519,0.0264144461003738,0.0661942729595029
KIAA1211L,0.586631734239058,1.10058906726811,5.27733435133876,0.0264893628314358,0.06635179974791
LINC00937,1.160331356885,-1.57869765176282,5.26230874625874,0.0265224728100892,0.0664225643456757
SLC2A4,-0.790430317462652,7.71632766884453,5.27328255144788,0.026533255537451,0.0664326957943475
KRBA2,-0.665934372328326,-0.479692592869782,5.26788375218118,0.0266755520218916,0.0667526768149856
SCN4A,-0.751724152109651,7.59214065800469,5.26211611937854,0.0266849503511657,0.0667655500974884
NHS,0.722492157110885,1.07030044734997,5.26027109459531,0.0267222324433295,0.0668268703311117
ACPP,1.40125234430375,-2.35681166794173,5.19200122476577,0.0267458676608788,0.0668753214812001
ENDOG,-0.646507673091564,4.45341898100242,5.25201363103391,0.0268230636393097,0.0670149608116787
FKBP3,-0.625091255712254,7.28672641011465,5.25127601096961,0.0268331081691609,0.0670275227718547
CYP4F11,1.29210678959225,-1.40006334063498,5.24219285189758,0.0268366328829777,0.0670275227718547
TSPAN10,0.869556226347259,-2.19516093218623,5.20807118059018,0.0268724795854494,0.0670956995058271
GALNT14,1.12769627854268,-1.359570165995,5.24022787117319,0.0269255524978238,0.0671678710482718
NR4A3,1.84619719257258,5.50351069572362,5.24443750439687,0.0269270624170581,0.0671678710482718
CCDC191,0.601602769516747,1.12194906599221,5.24269501101542,0.026961743448719,0.0672321384124279
GRIA3,0.836361387721551,-0.177030007979598,5.24521876930927,0.0269656776875587,0.0672321384124279
UNC5B-AS1,1.56828289455987,-0.655400880266331,5.23198088357751,0.0270937174643793,0.0674549326782095
GNMT,1.07496912762685,-1.63971889336589,5.21679695194323,0.0271531867873741,0.0675494161717922
AC119674.1,-0.66447332160256,0.550210117569911,5.22896132602175,0.0271639301471641,0.0675547272476217
ADAMTS8,1.48284313304715,0.906124283248338,5.22223677099481,0.0272547930202899,0.0677163173109783
PPP1R3A,-1.02488112601755,7.59811182674146,5.21544845484357,0.0273291363604489,0.0678580596705024
CNR1,0.969210782636493,1.1176568903064,5.21344321996653,0.0273701757660486,0.0679384641227475
AC062004.1,1.37563118643516,-2.42265384695757,5.12571034828611,0.0276404083188517,0.0685026136673966
REPS2,0.716374408627781,0.728111380730902,5.1946358606248,0.0276410992262264,0.0685026136673966
ETV1,0.627398354061013,1.24232904857772,5.19221369472829,0.0276653422339168,0.0685410491493804
MEG3,0.601730311672121,6.88638757212557,5.19081854067405,0.0276758748179801,0.068556321854198
ZNF681,0.724506094375367,-1.00284638236891,5.19261105437194,0.0276995443460779,0.0686041263234483
CLIC6,-0.942543988625593,1.37825123688283,5.18635877184766,0.0277470560605968,0.0686884140556181
ENSG00000271324,0.941948259147097,-2.54809477606849,5.11213492213234,0.0277734031936241,0.0687328229460628
PLCL1,-0.692242037076624,5.08505755919524,5.18233461278109,0.0277964233339031,0.0687681059624225
GPR156,0.854859846896846,-1.37870616565416,5.18002862964315,0.0278146229486737,0.0688022863954979
NIM1K,-0.603762065447342,-0.870178831611165,5.1830887308013,0.0278609169661046,0.0688842299595166
NAP1L2,0.704093667205278,1.39667928755763,5.17145726530486,0.0279594806680864,0.0691061494623017
MEGF6,0.704546413468382,3.23172097675299,5.1635509769789,0.0280657935559198,0.0693143398678461
AL109917.1,0.798272178295776,-1.49189822062851,5.15394724382411,0.0281561539232262,0.0694977880302488
TRIM7,-0.828658401680855,6.97448779396992,5.15609968540975,0.0281727404303329,0.0695128377698593
PLN,-0.710528125193651,9.12191733270902,5.154279446461,0.0281990541855795,0.0695558943018498
KCNC1,-1.00357017913203,0.0979077488540687,5.15239540826269,0.0282700430980851,0.0696871880672916
CEP152,0.861331850612718,0.662700999845754,5.14514386772303,0.0283539126817463,0.0698719829706404
ENOX1,0.742654255426442,0.453829180136437,5.14223643385008,0.028401452275736,0.069967162685242
CCNE1,0.599079218260654,-0.151803711302947,5.1359253007241,0.0285126552583599,0.0701640207400373
PCDHGA12,0.656171690991897,0.0188293915241773,5.13186687742212,0.0285662437596722,0.0702518326242643
NOTCH2NLA,0.583046895686047,1.5874051149649,5.11666522616056,0.0287543037323161,0.0706257898401724
GSN-AS1,1.01607198830786,-1.07642929396746,5.115087177606,0.0287917675625241,0.0706846225393112
TLL1,1.30330262218011,0.632695513889869,5.11433787358437,0.0288091444572469,0.0707162218105241
POU5F1B,1.18670478595416,-2.37110834093958,5.05483017545383,0.0288186586870931,0.0707285141663685
SLC25A10,0.634982068796622,0.639204212476863,5.10822846645172,0.0288955815555949,0.0708508283885428
ORC1,0.850009227147542,-1.67535816258432,5.09267228126777,0.0289732718922951,0.0709969558703468
VDAC1,-0.651645056840905,9.33981178853795,5.09551072680416,0.0290630815770911,0.0711102959031775
ITGBL1,0.992543747899481,1.51628792267932,5.09158516425248,0.029129501603544,0.0712016948619742
LRMDA,0.628709101789242,0.919585028568063,5.09178985887658,0.0291338002924503,0.0712016948619742
CDCA2,0.857382313440371,-2.10830981318476,5.05875592361603,0.0291433296466757,0.0712016948619742
TBC1D8B,0.61840995898593,0.916323534679404,5.09099653918043,0.0291456589554809,0.0712016948619742
SIM2,-0.997289832155682,2.08156090574932,5.08995011618832,0.0291491116874291,0.0712016948619742
NHSL1,0.958581810114093,1.42462434888494,5.09030562339396,0.0291495719115606,0.0712016948619742
AC135178.3,-0.935119310959208,-1.24549156095807,5.09220349794384,0.0291520924614875,0.0712016948619742
SNORC,0.700452142702133,-0.87452922279494,5.0873368678828,0.0292435791804215,0.071356455988204
CENPE,0.9100005946881,-1.22375576774069,5.06780831707253,0.029491056046864,0.0717504456139406
NID2,0.580903819998979,3.05258908286115,5.06543842206235,0.0295168756357418,0.0717910062146237
AC104971.1,-0.735917273900553,-1.46447932731081,5.06400811609661,0.0295415953508073,0.0718399967509947
ICA1,0.621774778359003,2.24482338958647,5.06356462533998,0.0295468329837242,0.0718416024290551
ADGRG5,1.2959809390873,-1.16000264025589,5.0504040056972,0.0297036916012255,0.0721670959258877
NR1D1,-0.801418274348125,4.05862094222108,5.05266962853838,0.0297110989306035,0.0721739200922181
STAC2,0.946462430633745,-2.18773229288431,5.01427602307544,0.0297239245969504,0.0721939022824415
DNM3,0.582445431503778,0.957607701802394,5.04893370294984,0.0297822949221178,0.072262885519687
SORCS1,-0.751629823442074,-0.0577561406097783,5.05085425416525,0.0297891601983036,0.072262885519687
INAVA,1.16196053342839,-2.53021944065319,4.97209251152034,0.0298644495470677,0.0724086395575235
LRRC4,1.40772510930073,1.13340681213233,5.04294364046674,0.0298769257581728,0.0724086395575235
PIK3IP1,0.637851954650908,4.04625253063472,5.03933097329648,0.029916021787463,0.0724921973065047
AC114811.2,-0.973759735286115,0.0879950348528641,5.03675561635834,0.0300008757239314,0.0726417378104139
AC108463.3,1.04885909055826,-2.69724621928181,4.94937343837966,0.0300225915534918,0.0726679453831841
TENM3,-0.613935615528931,3.22155731635185,5.0322588951156,0.0300255894112742,0.0726679453831841
AC097634.1,0.823468337898728,-2.57954699950063,4.96167467896606,0.0300767995837274,0.0727470133251043
KCNIP2,1.07785076270706,3.07177168070304,5.02639767484087,0.0301168525663168,0.0727990144814942
SLC66A1L,0.985302343911781,0.018327670849635,5.02590291249216,0.030168008652213,0.0728777737104022
DAPK2,-0.617697328142336,6.50513066296411,5.01264463507349,0.0303303959877035,0.0732137134769311
KCNJ18,-0.860416145717233,2.24274760740713,5.01106079529441,0.0303573998606616,0.0732451023540483
SLC25A12,-0.661304585238066,7.55321799153381,5.01030664616677,0.0303670076493803,0.0732570219884759
PPIF,-0.623500112309366,5.77244988349029,5.00946823269429,0.0303801509653464,0.0732774657140175
SULT1A3,0.58877619570916,-0.386730664348165,5.01032572459546,0.0304249324446128,0.073351661247035
CACNA1A,0.70417047313624,0.0588630187004216,5.006355127036,0.0304728925609136,0.0734334482947241
SYBU,0.702973315882135,2.06609862019522,5.00194221862146,0.0305013138843022,0.0734906541931415
MEFV,1.48736844846804,0.0251566245784723,5.00087497854769,0.0305511300546049,0.073581612906006
RGS17,0.756568479001243,-0.592812213500189,5.00253526857078,0.0305531297424938,0.073581612906006
GAL3ST1,0.740165510364891,-0.644542160427084,4.99748622347094,0.0306338159687413,0.0737306765265135
ZNF710,-0.596481848422485,4.26046864496074,4.98896193364719,0.0307035891792842,0.0738533076120866
LRATD1,0.716223116301275,0.610097797153105,4.98568746581288,0.0307791649459538,0.0739557553317125
BFSP1,0.751563439787473,-0.850192009797635,4.98470429454925,0.0308335781987363,0.0740751584003009
PIK3R6,0.621605920624137,0.292755189877497,4.98211322864354,0.0308425759392915,0.0740854345526753
AC131934.1,-0.876242720050434,-2.27320879761431,4.92270219928711,0.0311521589963658,0.0746823952797614
MAFA-AS1,1.03467543539021,-1.53020292189051,4.95130951704683,0.0312100396228677,0.0747494149997431
PHYHIPL,0.73165302073779,-0.808546428004246,4.96096169154853,0.0312142507746618,0.0747494149997431
CHAF1B,-0.74410807865504,3.04136284503225,4.95492105518829,0.0312491370657938,0.074810129079871
AC008074.2,0.835078461992787,-2.13430150450061,4.92287742344905,0.0312806638249351,0.0748399418799324
PRRT1,0.60301567533614,0.396991173182932,4.95126078678628,0.031334318388915,0.0749194278603733
SPATA22,-0.706829954798119,-2.10822818289557,4.92373521344801,0.0313791416509217,0.0749726942017377
HOXB5,1.00727663115849,-1.12577078034758,4.94515478292127,0.0314196192527669,0.0750465567146822
CXCL2,1.19170366428597,0.83138670047139,4.94210807188997,0.0314776092192584,0.075150757027116
OSBPL8,0.584653608925712,4.6537171188249,4.94010090343021,0.031489054960376,0.0751552186136103
AC074032.1,0.594410649114382,-0.991759168151353,4.9425127385275,0.0315112183112986,0.075180132552208
LSMEM1,-0.71813786112997,5.29169472484052,4.93829053722397,0.0315185337665555,0.075180132552208
ZNF578,0.678384379339451,-1.1759328489581,4.93939768066676,0.031535433121198,0.0752087255488837
AC092807.4,0.718827065366728,-1.85495838073952,4.92104004149562,0.0315600953241897,0.0752446750893449
AL031963.3,0.625945436468524,-0.492750466049714,4.9370743273326,0.0316003551095103,0.0753292183237794
LINC002481,0.90855703505502,-2.45901983773394,4.87151213573064,0.0316596807841799,0.0754250810256061
TMEM40,1.07610890797513,0.332559059003751,4.92899277489448,0.0317057187547017,0.0755115714499307
FCRLB,0.932378123104874,-1.87901767212267,4.9060588429433,0.0317525244002581,0.0755886349859017
CTSW,1.22873920366595,0.604158208422015,4.92470975252614,0.0317686643213429,0.0756088517293635
MAP3K7CL,0.588805370864325,4.53858365138826,4.91930230968525,0.031830011906317,0.0756944947441755
FREM2,-0.778415597780618,4.02342612763337,4.91885403963382,0.0318375028338493,0.0756990769545924
INHBB,1.4017018903048,1.85676603207655,4.90396952752499,0.0320904753115294,0.0761309018549786
GAS2L3,0.893715829987947,0.345357768179996,4.90311481704554,0.0321316535077852,0.0761907088389014
AC106791.1,-0.837127214502424,1.3916802817282,4.89781885382859,0.0321942453115227,0.0763111811781915
SLC20A2,-0.594394255143554,7.16759756256871,4.89675351218096,0.0322041333001004,0.0763111811781915
RGMB-AS1,0.790956362064391,-1.3671933324257,4.88655909657156,0.0323672659644446,0.076577378849861
PAX3,-0.686580474303929,0.712039718074191,4.88000845193851,0.0325051084733398,0.0767631172869497
CDA,0.990566266953075,0.625054245578392,4.87583729288049,0.0325814554329286,0.0769123027455089
ZNF724,1.24488254558148,-2.90836453682269,4.77298306758109,0.0325821871763994,0.0769123027455089
PITX2,-0.876165818693548,4.99674465009638,4.87421112081242,0.0325829819021911,0.0769123027455089
PTGDR,0.624537262284377,0.229646975185506,4.87573396811677,0.0325928852360399,0.0769241103428039
UCHL1,0.706901666161619,4.38061338075887,4.86991325635094,0.0326558100642905,0.077037868474228
MATN2,0.939346324328428,3.70625861823253,4.8503538977293,0.0329894894731762,0.0776642401313095
BEX3,0.680368121901282,3.31317138901349,4.84510937915718,0.0330796249187139,0.0778214343545817
IFIT2,0.594756448775959,2.62198815613904,4.84501139951459,0.0330821669330213,0.0778214343545817
NKD2,0.710871177606218,-1.55149063729899,4.84048412033644,0.0330982952289439,0.077836041896655
LMO3,1.5773805318932,1.2050652298515,4.8445379310309,0.0331063315246645,0.0778432768958217
CTNNA3,-0.731587515998998,5.42017748232193,4.84191376557647,0.0331341780987346,0.0778957566626023
SNAP91,1.36285012971149,-2.4488495290418,4.77257247414117,0.0332618435071461,0.0781154198343293
ZNF525,0.67738359119647,0.636132623944142,4.83586102085258,0.0332618891846335,0.0781154198343293
TESPA1,0.609382369435538,0.485126171567877,4.83526048486712,0.0332765861039387,0.0781382434023515
