TPR,FPR,TNR,FNR,Precision,Recall,F1,Accuracy,arg_sample,screen_method,tissue,method_name
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=1.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4| repeat_times=19| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=5| repeat_times=8| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=1.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=0.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2.5| repeat_times=11| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3.5| repeat_times=12| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=5| repeat_times=16| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3.5| repeat_times=19| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2.5| repeat_times=13| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2.5| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=1| repeat_times=18| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2.5| repeat_times=17| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4| repeat_times=20| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=1| repeat_times=11| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=0.5| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=11| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3| repeat_times=14| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2.5| repeat_times=19| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=4.5| repeat_times=9| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=5| repeat_times=9| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2| repeat_times=12| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=3| repeat_times=7| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.924497555676263,0.2548942190636,0.7451057809364,0.0755024443237371,0.180124880939782,0.924497555676263,0.301505757307352,0.755351492213191,tred=2| repeat_times=10| alpha_samples=5e-04|0.001|0.005|0.01|0.05,scab_arg_samples1,lung,scAB
0.577403585008148,0.233639324844537,0.766360675155464,0.422596414991852,0.130205781479667,0.577403585008148,0.212493753123438,0.755568654216045,n_pc=30| resolution=2.3| ela_net_alpha=0.9,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.418550324087783,0.581449675912217,0.476371537208039,0.07044208987943,0.523628462791961,0.124178796856885,0.578147297884222,n_pc=100| resolution=3.1| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.521998913633895,0.210377389530484,0.789622610469516,0.478001086366105,0.130659415363698,0.521998913633895,0.209003914745542,0.774337655891295,n_pc=80| resolution=2.6| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.453492580528411,0.546507419471589,0.476371537208039,0.0653692276395199,0.523628462791961,0.11622859898722,0.545200719736924,n_pc=100| resolution=0.7| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.523085279739272,0.244431283519231,0.755568716480769,0.476914720260728,0.114752144899905,0.523085279739272,0.188214599824099,0.742290748898678,n_pc=80| resolution=1.5| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.978815860945138,0.227815615437765,0.772184384562235,0.0211841390548615,0.206509282603713,0.978815860945138,0.34106179615785,0.783985853446671,n_pc=20| resolution=3.7| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.51982618142314,0.375481196328102,0.624518803671898,0.48017381857686,0.0773708464710163,0.51982618142314,0.13469387755102,0.61853943041509,n_pc=60| resolution=2.3| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.59369907658881,0.382291975125851,0.617708024874149,0.40630092341119,0.085981749528005,0.59369907658881,0.150209578781007,0.616336787243283,n_pc=60| resolution=1.2| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.412331786924621,0.587668213075379,0.476371537208039,0.0714285714285714,0.523628462791961,0.12570906957032,0.584010671961283,n_pc=70| resolution=2.6| ela_net_alpha=0.3,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.376040535649656,0.623959464350344,0.401412275936991,0.0879419040778868,0.598587724063009,0.153353743389925,0.622510392752994,n_pc=100| resolution=2.4| ela_net_alpha=0.7,scipac_arg_samples1_part1,lung,SCIPAC
0.982074959261271,0.235843779817721,0.764156220182279,0.017925040738729,0.201426024955437,0.982074959261271,0.334288619765184,0.776602345349631,n_pc=10| resolution=3.5| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.416181357549436,0.583818642450564,0.476371537208039,0.0708146624550062,0.523628462791961,0.12475734437686,0.580380964199293,n_pc=80| resolution=0.5| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.52417164584465,0.400256638041654,0.599743361958346,0.47582835415535,0.0734958111195735,0.52417164584465,0.128915904081224,0.595427188682757,n_pc=70| resolution=0.4| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.596958174904943,0.325009048136084,0.674990951863916,0.403041825095057,0.100118429443382,0.596958174904943,0.171477609611484,0.670534218527021,n_pc=60| resolution=1.1| ela_net_alpha=0.9,scipac_arg_samples1_part1,lung,SCIPAC
0.998913633894622,0.312933899253118,0.687066100746883,0.00108636610537751,0.162026431718062,0.998913633894622,0.278826472594951,0.704876838121239,n_pc=10| resolution=0.3| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.596414991852254,0.401474023623861,0.598525976376139,0.403585008147746,0.0825563909774436,0.596414991852254,0.145036655438875,0.598405410436186,n_pc=40| resolution=1| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.523085279739272,0.244431283519231,0.755568716480769,0.476914720260728,0.114752144899905,0.523085279739272,0.188214599824099,0.742290748898678,n_pc=80| resolution=1.5| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.413022735498306,0.586977264501695,0.401412275936991,0.0807030391797876,0.598587724063009,0.142230252968508,0.587640379723274,n_pc=100| resolution=0.7| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.776751765344921,0.232849669331754,0.767150330668246,0.223248234655079,0.168096861408252,0.776751765344921,0.276381909547739,0.767698703232612,n_pc=30| resolution=2.6| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.209554831704669,0.790445168295331,0.401412275936991,0.147503680899478,0.598587724063009,0.236683848797251,0.779487497673264,n_pc=90| resolution=0.4| ela_net_alpha=0.9,scipac_arg_samples1_part1,lung,SCIPAC
0.595328625746877,0.277596815056099,0.722403184943902,0.404671374253123,0.114969054862058,0.595328625746877,0.192720239141903,0.715145498541912,n_pc=40| resolution=2.8| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.128977067087816,0.871022932912184,0.401412275936991,0.219434488251693,0.598587724063009,0.321142357569576,0.855463175528945,n_pc=100| resolution=0.4| ela_net_alpha=1,scipac_arg_samples1_part1,lung,SCIPAC
0.520369364475828,0.310466225775672,0.689533774224328,0.479630635524172,0.0921685587839138,0.520369364475828,0.156599918267266,0.679872184649749,n_pc=70| resolution=3.2| ela_net_alpha=0.7,scipac_arg_samples1_part1,lung,SCIPAC
0.0776751765344921,0.235054124304939,0.764945875695061,0.922324823465508,0.0196239879236997,0.0776751765344921,0.0313321647677476,0.72569336725197,n_pc=20| resolution=1.8| ela_net_alpha=1,scipac_arg_samples1_part1,lung,SCIPAC
0.614340032590983,0.114335537788307,0.885664462211694,0.385659967409017,0.245549283543205,0.614340032590983,0.350860865518846,0.870168145436496,n_pc=40| resolution=0.1| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.258217352679893,0.741782647320107,0.476371537208039,0.109396277802996,0.523628462791961,0.180981883037642,0.72932307501396,n_pc=90| resolution=2.8| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.524714828897339,0.297535616753858,0.702464383246142,0.475285171102662,0.0965131381756419,0.524714828897339,0.163037974683544,0.692312465098964,n_pc=90| resolution=0.9| ela_net_alpha=0.1,scipac_arg_samples1_part1,lung,SCIPAC
0.595328625746877,0.317441516138585,0.682558483861416,0.404671374253123,0.102010424422934,0.595328625746877,0.174175605880016,0.677576472048148,n_pc=40| resolution=2.2| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.521455730581206,0.227947224689896,0.772052775310104,0.478544269418794,0.121703853955375,0.521455730581206,0.197348134443417,0.757740274244586,n_pc=80| resolution=1.7| ela_net_alpha=0.9,scipac_arg_samples1_part1,lung,SCIPAC
0.52417164584465,0.410258941203567,0.589741058796433,0.47582835415535,0.071832663391395,0.52417164584465,0.126350245499182,0.585996153130235,n_pc=60| resolution=0.3| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.254236172802948,0.745763827197052,0.401412275936991,0.124815947445917,0.598587724063009,0.206560449859419,0.737358069119563,n_pc=90| resolution=1.8| ela_net_alpha=0.7,scipac_arg_samples1_part1,lung,SCIPAC
0.596958174904943,0.381436514987004,0.618563485012996,0.403041825095057,0.0865899779388591,0.596958174904943,0.151242000963325,0.61732952782776,n_pc=50| resolution=0.5| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.595328625746877,0.303392228473662,0.696607771526338,0.404671374253123,0.106232431908501,0.595328625746877,0.180292811317651,0.69082335422225,n_pc=30| resolution=1| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.981531776208582,0.385713815681242,0.614286184318758,0.0184682237914177,0.133555062823356,0.981531776208582,0.235118079500358,0.635260904634858,n_pc=10| resolution=0.7| ela_net_alpha=0.1,scipac_arg_samples1_part1,lung,SCIPAC
0.982074959261271,0.285855295627283,0.714144704372717,0.017925040738729,0.172256097560976,0.982074959261271,0.293102050741671,0.72944716758702,n_pc=10| resolution=3.1| ela_net_alpha=0.7,scipac_arg_samples1_part1,lung,SCIPAC
0.536664856056491,0.209686440956799,0.790313559043201,0.463335143943509,0.134220893900285,0.536664856056491,0.214735926972397,0.775826766768009,n_pc=50| resolution=1| ela_net_alpha=1,scipac_arg_samples1_part1,lung,SCIPAC
0.595328625746877,0.232257427697167,0.767742572302833,0.404671374253123,0.134396076026977,0.595328625746877,0.219287715086034,0.757895389960911,n_pc=100| resolution=2| ela_net_alpha=1,scipac_arg_samples1_part1,lung,SCIPAC
0.598587724063009,0.447603066495575,0.552396933504425,0.401412275936991,0.0749354005167959,0.598587724063009,0.133196349791503,0.555035056151889,n_pc=100| resolution=1.2| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.77729494839761,0.322442667719541,0.677557332280459,0.22270505160239,0.127415190098834,0.77729494839761,0.218941248470012,0.68325370726562,n_pc=30| resolution=3.4| ela_net_alpha=0.3,scipac_arg_samples1_part1,lung,SCIPAC
0.596958174904943,0.385220280985753,0.614779719014247,0.403041825095057,0.0858124463184196,0.596958174904943,0.1500546149645,0.613761866352299,n_pc=30| resolution=0.4| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.594242259641499,0.259599249827263,0.740400750172737,0.405757740358501,0.121772039180766,0.594242259641499,0.202124711316397,0.73205311162127,n_pc=30| resolution=3.5| ela_net_alpha=0.6,scipac_arg_samples1_part1,lung,SCIPAC
0.981531776208582,0.214062448590136,0.785937551409864,0.0184682237914177,0.217370383736317,0.981531776208582,0.355918849714398,0.797108643047714,n_pc=10| resolution=0.6| ela_net_alpha=0.2,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.486723916691343,0.513276083308657,0.476371537208039,0.0611791584692518,0.523628462791961,0.109557904307308,0.513867345039399,n_pc=100| resolution=2.3| ela_net_alpha=0.1,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.348863225084723,0.651136774915277,0.476371537208039,0.0833405377366647,0.523628462791961,0.143794749403341,0.643854315319228,n_pc=80| resolution=0.4| ela_net_alpha=0.5,scipac_arg_samples1_part1,lung,SCIPAC
0.523628462791961,0.317803441581943,0.682196558418057,0.476371537208039,0.090746493457592,0.523628462791961,0.154685494223363,0.673140162561271,n_pc=90| resolution=3| ela_net_alpha=0.1,scipac_arg_samples1_part1,lung,SCIPAC
0.51982618142314,0.270654427006219,0.729345572993782,0.48017381857686,0.10421430904933,0.51982618142314,0.173621190130624,0.717379164856983,n_pc=80| resolution=3.1| ela_net_alpha=0.6,scipac_arg_samples1_part1,lung,SCIPAC
0.537751222161869,0.200572500246767,0.799427499753233,0.462248777838132,0.139712108382727,0.537751222161869,0.221799036630447,0.784482223738909,n_pc=40| resolution=3.5| ela_net_alpha=1,scipac_arg_samples1_part1,lung,SCIPAC
0.978815860945138,0.259072812818741,0.740927187181259,0.0211841390548615,0.186233980983878,0.978815860945138,0.312928714074846,0.75451386734504,n_pc=20| resolution=4| ela_net_alpha=0.6,scipac_arg_samples1_part1,lung,SCIPAC
0.594242259641499,0.2353173428092,0.764682657190801,0.405757740358501,0.132670385641523,0.594242259641499,0.216912858134232,0.754948191350748,n_pc=30| resolution=2.9| ela_net_alpha=0.8,scipac_arg_samples1_part1,lung,SCIPAC
0.51982618142314,0.293817655381173,0.706182344618827,0.48017381857686,0.0967937695964398,0.51982618142314,0.163199181446112,0.695538871998511,n_pc=60| resolution=2.5| ela_net_alpha=0.7,scipac_arg_samples1_part1,lung,SCIPAC
0.51982618142314,0.314776428782943,0.685223571217057,0.48017381857686,0.0909350057012543,0.51982618142314,0.154791750909826,0.675777129738785,n_pc=60| resolution=2| ela_net_alpha=0.4,scipac_arg_samples1_part1,lung,SCIPAC
0.525801195002716,0.279340637646827,0.720659362353173,0.474198804997284,0.102347219285261,0.525801195002716,0.171342596689973,0.70953030961097,hvg=1500| bt_size=30| nfold=22,scipac_arg_samples1_part2,lung,SCIPAC
0.525801195002716,0.279340637646827,0.720659362353173,0.474198804997284,0.102347219285261,0.525801195002716,0.171342596689973,0.70953030961097,hvg=5000| bt_size=70| nfold=28,scipac_arg_samples1_part2,lung,SCIPAC
0.446496469310158,0.258019938801698,0.741980061198302,0.553503530689843,0.0948753462603878,0.446496469310158,0.156496906235126,0.725103927529937,hvg=4000| bt_size=100| nfold=4,scipac_arg_samples1_part2,lung,SCIPAC
0.448669201520913,0.244069358075873,0.755930641924127,0.551330798479088,0.100194080543426,0.448669201520913,0.163807635101636,0.738381832847304,hvg=5000| bt_size=70| nfold=30,scipac_arg_samples1_part2,lung,SCIPAC
0.448669201520913,0.246076399170862,0.753923600829138,0.551330798479088,0.0994581577363034,0.448669201520913,0.162822787305342,0.736489421108147,hvg=4000| bt_size=100| nfold=6,scipac_arg_samples1_part2,lung,SCIPAC
0.51982618142314,0.314776428782943,0.685223571217057,0.48017381857686,0.0909350057012543,0.51982618142314,0.154791750909826,0.675777129738785,hvg=1000| bt_size=70| nfold=16,scipac_arg_samples1_part2,lung,SCIPAC
0.522542096686583,0.328727009508769,0.671272990491232,0.477457903313417,0.087829818314617,0.522542096686583,0.150382992027513,0.662778432710802,hvg=3000| bt_size=70| nfold=26,scipac_arg_samples1_part2,lung,SCIPAC
0.514937533948941,0.297173691310499,0.702826308689501,0.485062466051059,0.0949899799599198,0.514937533948941,0.160392521783267,0.69209530309611,hvg=3000| bt_size=50| nfold=18,scipac_arg_samples1_part2,lung,SCIPAC
0.447582835415535,0.256045800019741,0.743954199980259,0.552417164584465,0.0957471531489658,0.447582835415535,0.157748635972049,0.72702736241236,hvg=3500| bt_size=70| nfold=18,scipac_arg_samples1_part2,lung,SCIPAC
0.448669201520913,0.244069358075873,0.755930641924127,0.551330798479088,0.100194080543426,0.448669201520913,0.163807635101636,0.738381832847304,hvg=5000| bt_size=100| nfold=24,scipac_arg_samples1_part2,lung,SCIPAC
0.51982618142314,0.314776428782943,0.685223571217057,0.48017381857686,0.0909350057012543,0.51982618142314,0.154791750909826,0.675777129738785,hvg=500| bt_size=80| nfold=24,scipac_arg_samples1_part2,lung,SCIPAC
0.514937533948941,0.423156647912348,0.576843352087652,0.485062466051059,0.0686508798609602,0.514937533948941,0.121150159744409,0.573307687534901,hvg=4000| bt_size=30| nfold=24,scipac_arg_samples1_part2,lung,SCIPAC
0.513307984790874,0.381403612673971,0.618596387326029,0.486692015209126,0.0753768844221106,0.513307984790874,0.131450827653359,0.612582986908234,hvg=3500| bt_size=50| nfold=8,scipac_arg_samples1_part2,lung,SCIPAC
0.514937533948941,0.398611522390024,0.601388477609976,0.485062466051059,0.072571384827375,0.514937533948941,0.127214170692432,0.596450952410498,hvg=3000| bt_size=40| nfold=16,scipac_arg_samples1_part2,lung,SCIPAC
