"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
WIPF1,6.23812527331377e-43,-2.52554709801123,0.142,0.274,9.48257422796425e-39,Positive,WIPF1
RSU1.1,3.83766469303878e-41,0.464659830916574,0.279,0.151,5.83363409988825e-37,Positive,RSU1
CDYL,8.68561214609513e-41,0.415377443553297,0.274,0.144,1.32029990232792e-36,Positive,CDYL
CREM,3.48616634579059e-40,-2.62044583837056,0.269,0.375,5.29932146223628e-36,Positive,CREM
DUSP4,3.79958440153125e-39,-3.00335822651343,0.223,0.332,5.77574824876765e-35,Positive,DUSP4
CTSD.2,1.06492832113762e-38,-0.885396806515301,0.726,0.433,1.6187975409613e-34,Positive,CTSD
ASAH1.2,3.41696712746274e-38,-0.412671376139594,0.545,0.318,5.19413173045611e-34,Positive,ASAH1
B3GNT2.2,1.21854128997803e-36,0.50036243679004,0.322,0.187,1.8523046148956e-32,Positive,B3GNT2
LBH,2.00162566661413e-36,0.637406232099465,0.363,0.216,3.04267117582013e-32,Positive,LBH
EEA1,8.96728870747768e-36,0.46998630556827,0.25,0.136,1.36311755642368e-31,Positive,EEA1
IL32.1,1.61721124578725e-34,-0.432364210756619,0.684,0.429,2.45832281472119e-30,Positive,IL32
RIC8A,9.76500960217497e-34,-0.427729992568783,0.334,0.187,1.48437910962662e-29,Positive,RIC8A
RBM3,1.98892530736765e-33,-0.762380908338741,0.869,0.755,3.02336535972956e-29,Positive,RBM3
CXCL8.2,1.17488923498191e-32,-0.597918787083225,0.647,0.424,1.785949126096e-28,Positive,CXCL8
SMARCC2,1.06771519981639e-31,-0.556361762311817,0.283,0.154,1.62303387524089e-27,Positive,SMARCC2
AAMDC,1.29222131926553e-31,0.452541715488403,0.261,0.148,1.96430562741553e-27,Positive,AAMDC
SAP18,3.13505974696034e-31,-0.534689013400724,0.865,0.758,4.76560432135441e-27,Positive,SAP18
FKBP11.1,1.01905849194404e-30,-0.421917942017101,0.503,0.296,1.54907081360413e-26,Positive,FKBP11
CNOT2,1.90773203550081e-29,-0.418522788386823,0.461,0.283,2.89994346716478e-25,Positive,CNOT2
LINC-PINT,3.34769678125995e-29,-2.27754543539228,0.169,0.271,5.08883387719326e-25,Positive,LINC-PINT
BIRC6,3.43589288610721e-29,-0.412418592829825,0.307,0.175,5.22290077617157e-25,Positive,BIRC6
ARPC3.1,3.83766712966054e-29,-0.706887821047219,0.853,0.705,5.833637803797e-25,Positive,ARPC3
CREG1.2,6.50052401339246e-28,-0.711999773666828,0.503,0.309,9.88144655275788e-24,Positive,CREG1
GADD45B.2,1.30173169226918e-27,0.456413461453334,0.696,0.505,1.97876234541838e-23,Positive,GADD45B
ISY1,2.44893947508315e-27,-0.452212648515868,0.295,0.17,3.7226328960739e-23,Positive,ISY1
