"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RP11-254B13.4,2.21893850545233e-07,6.89780255398838,0.25,0.009,0.00337300842213808,Negative,RP11-254B13.4
RBM26-AS1,2.6906420293428e-07,7.13601678614197,0.25,0.009,0.00409004494880398,Negative,RBM26-AS1
CALCRL,2.80864656565895e-07,5.2835191525591,0.25,0.009,0.00426942364445817,Negative,CALCRL
RP11-283I3.6,6.72803994190847e-07,5.17378457047879,0.25,0.009,0.0102272935156951,Negative,RP11-283I3.6
AP000692.9,1.23454089706025e-06,6.20582480125504,0.25,0.01,0.0187662561762128,Negative,AP000692.9
RP4-800J21.3,1.85098728444452e-06,6.01496258718414,0.25,0.01,0.0281368577108411,Negative,RP4-800J21.3
PDE2A,1.90053987925685e-06,6.29356490208182,0.25,0.01,0.0288901067045833,Negative,PDE2A
ZNF837,5.44857172243298e-06,5.46941233418583,0.25,0.011,0.0828237387527037,Negative,ZNF837
AC010287.1,6.77034485706439e-06,6.20737111727895,0.25,0.012,0.102916012172236,Negative,AC010287.1
SPNS3,7.84645832265312e-06,4.39561866507452,0.25,0.011,0.11927401296265,Negative,SPNS3
CSGALNACT1,9.39952547238954e-06,5.67586836998198,0.25,0.012,0.142882186705793,Negative,CSGALNACT1
RHBDL1,1.21928909096984e-05,5.75608453749596,0.25,0.012,0.185344134718326,Negative,RHBDL1
CSF2RB,2.67789218770141e-05,4.63295443863982,0.25,0.013,0.407066391452491,Negative,CSF2RB
BBS9,2.96094139189814e-05,6.21109042661734,0.25,0.013,0.450092700982436,Negative,BBS9
RP11-51L5.2,3.1763801613107e-05,6.23656271818051,0.25,0.013,0.482841548320839,Negative,RP11-51L5.2
CTC-523E23.11,3.82887048905601e-05,5.36349943329497,0.25,0.014,0.582026603041404,Negative,CTC-523E23.11
MPEG1,4.09428739098632e-05,5.57071621186714,0.25,0.014,0.622372626303831,Negative,MPEG1
ENO1-AS1,4.40464137363327e-05,6.43861569241555,0.25,0.014,0.669549535205994,Negative,ENO1-AS1
RP11-977G19.12,4.56447365433263e-05,5.78919127329734,0.25,0.014,0.693845640195104,Negative,RP11-977G19.12
