"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
IFT22.1,1.86789596092818e-170,1.27922398963601,0.271,0.074,2.16507820831186e-166,Positive,IFT22
MORN2.1,7.92788719140561e-170,1.06930713135415,0.318,0.096,9.18921404355824e-166,Positive,MORN2
C2.1,1.45263181641569e-169,1.43810376284983,0.305,0.092,1.68374553840743e-165,Positive,C2
PRDX4.1,1.65296760408236e-169,0.755100059337604,0.555,0.222,1.91595474989187e-165,Positive,PRDX4
SLC31A1.1,1.79538681181374e-169,1.16905887684324,0.343,0.109,2.0810328535733e-165,Positive,SLC31A1
TSPAN3.1,6.20228856378804e-169,0.862320247754141,0.487,0.184,7.18907267428672e-165,Positive,TSPAN3
SCPEP1.1,7.07427043484058e-169,0.834090319725871,0.599,0.251,8.19978686102372e-165,Positive,SCPEP1
CYB5A.1,1.07611672623554e-168,0.899710504187526,0.629,0.281,1.24732689737962e-164,Positive,CYB5A
IGFBP2.1,1.43374065589735e-168,1.11706768848577,0.435,0.159,1.66184879425062e-164,Positive,IGFBP2
AP1S1.1,1.76796102502129e-168,0.915472803198867,0.411,0.143,2.04924362410217e-164,Positive,AP1S1
PGD.1,4.8646471453115e-168,0.857881608038404,0.527,0.207,5.63861250613056e-164,Positive,PGD
SGMS2.1,1.04607120236745e-167,1.13983352192856,0.349,0.112,1.21250113066411e-163,Positive,SGMS2
LAMP2.1,1.35815337486442e-167,0.871436484142324,0.599,0.256,1.57423557680535e-163,Positive,LAMP2
SPR.1,1.53592052474227e-167,1.43194761618258,0.258,0.069,1.78028548022877e-163,Positive,SPR
IFNGR2.1,4.50959778724157e-167,0.796628513937184,0.54,0.213,5.2270747951917e-163,Positive,IFNGR2
MTX1.1,6.13081847244229e-167,0.855193216246342,0.444,0.161,7.10623169140786e-163,Positive,MTX1
NME1.1,1.01123656883919e-166,0.790302844665988,0.555,0.223,1.1721243069415e-162,Positive,NME1
SERINC2.1,1.35735584876388e-166,1.32388790014368,0.327,0.103,1.57331116430222e-162,Positive,SERINC2
PTGR1.1,1.41703057648208e-165,1.30687723744225,0.272,0.076,1.64248014120037e-161,Positive,PTGR1
CETN2.1,1.57939833954469e-165,0.82101039113128,0.45,0.166,1.83068061536625e-161,Positive,CETN2
MGLL.1,1.82815544328096e-162,1.09638050963239,0.375,0.128,2.11901497430696e-158,Positive,MGLL
CORO1C.1,2.46475924636664e-162,0.913958299238071,0.432,0.158,2.85690244246357e-158,Positive,CORO1C
MPZL2.1,2.93314991010726e-162,1.2252434681221,0.293,0.086,3.39981406080532e-158,Positive,MPZL2
HCFC1R1.1,8.6385253159137e-162,0.75259106802647,0.507,0.197,1.00129146936756e-157,Positive,HCFC1R1
OPN3.1,1.32246431092491e-161,1.00406975916021,0.383,0.132,1.53286838279306e-157,Positive,OPN3
RNF130.1,1.44514825912504e-161,0.803469480403649,0.585,0.245,1.67507134715183e-157,Positive,RNF130
ARL2.1,2.75970106752493e-161,0.770718698116343,0.533,0.213,3.19876950736814e-157,Positive,ARL2
SPINT2.1,3.85381103035015e-161,0.840958753910843,0.628,0.276,4.46695236527886e-157,Positive,SPINT2
VAT1.1,4.53936709451177e-161,1.00513234061828,0.369,0.125,5.26158039924859e-157,Positive,VAT1
ANXA4.1,1.48142986926513e-160,0.755561316396844,0.544,0.221,1.71712536146521e-156,Positive,ANXA4
RAB32.1,2.26562473595483e-160,0.978882612106284,0.372,0.126,2.62608563144525e-156,Positive,RAB32
PDXK.1,2.32421082558176e-160,0.747890090385773,0.59,0.246,2.69399276793182e-156,Positive,PDXK
TCEAL3.1,2.7398454162895e-160,0.852583814105332,0.368,0.123,3.17575482202116e-156,Positive,TCEAL3
EIF4EBP1.1,3.47662520883928e-160,0.843244086964211,0.498,0.195,4.0297562795656e-156,Positive,EIF4EBP1
ARPC1A.1,6.56781131784075e-160,0.785137881213495,0.527,0.21,7.61275009850921e-156,Positive,ARPC1A
MRPL13.1,1.05822303849338e-159,0.677937845644341,0.533,0.211,1.22658632391767e-155,Positive,MRPL13
VAMP3.1,1.13062174248269e-159,0.728892258961195,0.488,0.186,1.31050366171168e-155,Positive,VAMP3
TCEAL8.1,5.68251489864505e-159,0.722568377724733,0.546,0.222,6.58660301901947e-155,Positive,TCEAL8
TCEA3.1,7.70896382100059e-159,1.49153840040077,0.264,0.075,8.93545996492178e-155,Positive,TCEA3
IL18.1,1.02171686354627e-158,0.985101886950085,0.417,0.151,1.18427201653649e-154,Positive,IL18
CD302.1,4.41379539266649e-158,1.01602842133318,0.406,0.147,5.11603023963973e-154,Positive,CD302
