"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
3185,TMEM106A,0.847180496292986,7.26659094707438,2.98395597940481,0.00344040467789759,0.0107074762875246,-2.80108076517843
3186,DACH1,1.35623451773982,5.24524600380165,2.97989532014967,0.00348314496895424,0.0108273547080857,-2.81237569286818
3187,CFL1,0.995541057324659,6.53316628269422,2.97976732075664,0.00348450013984966,0.010828607811653,-2.81273151386939
3188,PSMD3,0.913064013256787,6.24684579503306,2.97699261242428,0.00351399652801217,0.0109165489736045,-2.82044158574738
3189,ZSWIM8,0.620987190875566,6.58745385409091,2.97590839696214,0.00352558458737757,0.0109383521813509,-2.82345260682123
3190,THOC2,0.708200198299209,6.46512824082645,2.97564312102194,0.00352842520249807,0.0109440112687528,-2.82418917181022
3191,TMEM62,0.689096496502263,6.89591866613223,2.97526718515031,0.00353245439174144,0.0109507048927956,-2.82523289800989
3192,DNAJC8,-0.591666691140272,8.14842918135537,-2.97326506458991,0.00355398410776754,0.0110144455699586,-2.83078954989509
3193,SLC22A5,0.660980821613122,3.94045807461984,2.97140099074763,0.00357413791839519,0.0110618352881161,-2.83596016592104
3194,MSH6,0.659051261749999,7.68323541482645,2.96855218195488,0.00360514179491425,0.0111456599008847,-2.84385685461005
3195,TCEAL4,0.806766042134614,10.6962023389587,2.96335976480389,0.00366228920976789,0.0113069699978013,-2.85823301949877
3196,RSAD1,0.644179040207579,6.86942091266116,2.96240314605873,0.00367290822608138,0.0113336023232365,-2.86087922236162
3197,SLC2A6,0.804386877570702,4.20739255400826,2.96166562854932,0.00368111443311624,0.0113558436567031,-2.86291884231178
3198,TCERG1,0.582530479886878,7.74351737649587,2.96060796336361,0.00369291231493445,0.0113865155057594,-2.86584307109134
3199,PRMT2,0.633169817820136,7.19265604917355,2.96059481208209,0.00369305923164642,0.0113865155057594,-2.86587942602228
3200,WSB2,-0.622624878463235,9.36887745871901,-2.95985181552386,0.00370136820021498,0.0114077835254356,-2.86793311230508
3201,BHLHE41,-1.13805671492251,7.64201486628099,-2.95766321350366,0.00372594353382039,0.0114686095077859,-2.87397994732542
3202,LYPLAL1,-0.63548670825396,6.38993982398347,-2.95689781425153,0.00373457341238607,0.0114833841558473,-2.87609373735834
3203,TFAP2B,2.10413252469344,5.64952373367769,2.9560618869436,0.00374401950585679,0.0115062085543408,-2.87840176297671
3204,ORMDL3,-1.04543824813179,7.65774021409091,-2.95499169930006,0.00375614486313927,0.0115403543147882,-2.88135576603498
3205,YBX1,-0.804075425397624,9.55682007242149,-2.95425419083444,0.00376452194306426,0.011562968560738,-2.88339094741912
3206,CBX7,-0.809452461970023,6.38185173303306,-2.95239681406658,0.00378569540001989,0.0116248648703635,-2.88851449894773
3207,PLEKHG4B,0.837904346256787,3.51329666666942,2.95222763948799,0.00378762936604538,0.0116276643480162,-2.88898102647115
3208,GLRX,-0.651013896771494,9.64344031070248,-2.95173300717555,0.00379328910724706,0.011639284774809,-2.89034492608136
3209,HTT,0.714932103020929,6.21533697622314,2.9517179703327,0.00379346128540679,0.011639284774809,-2.89038638558919
3210,TRMT1L,-0.630994848214933,6.88612373471901,-2.94883803262207,0.00382657064872039,0.0117299376623288,-2.89832356573439
3211,NELFCD,0.676747987902714,7.3965827841405,2.94878940809456,0.00382713193818377,0.0117299376623288,-2.89845751858294
3212,PHGDH,-1.0981261332517,6.59502985634711,-2.94868310948723,0.00382835924291663,0.0117301948348187,-2.89875034770119
3213,SEC14L2,0.941260063804866,4.24398082499174,2.94860351366026,0.00382927847913501,0.0117301948348187,-2.8989696105921
3214,FAM131A,0.612703677672511,6.02026748932231,2.94585867853346,0.00386110251584109,0.011824496503817,-2.90652768236629
3215,PDHX,-0.700526386789027,7.32038690434711,-2.94389817692587,0.00388398158455961,0.0118785712672173,-2.91192231283753
3216,KCTD3,0.86050053619853,7.82952568082645,2.94370900594501,0.00388619579362992,0.0118821481066524,-2.9124426822262
3217,SLC25A17,0.631339947039026,6.45556168579339,2.94067831043369,0.00392182811816674,0.0119782150956038,-2.92077553646521
3218,SAMM50,-0.787537437401585,8.26755328614876,-2.94004330150428,0.00392933196967729,0.0119946918473187,-2.92252054242811
3219,PDGFC,-1.08730690703111,7.82424188952066,-2.93981709013524,0.00393200827916423,0.0119996410429874,-2.9231420929185
3220,FAM83F,0.673076688515272,3.29019257479339,2.93954151479327,0.00393527087878772,0.0120063763345846,-2.92389922253188
3221,SNRPN,0.755213224606902,4.14522396020661,2.93728915134128,0.00396203057555914,0.01207829958896,-2.9300851744347
3222,RAB27A,0.784409648708146,5.75067188760331,2.93640805039214,0.00397254412863513,0.012103862019581,-2.93250393595173
3223,THBS2,1.03562420756391,9.03414225901653,2.93552853962361,0.003983064277263,0.012129417159194,-2.93491770503205
3224,PQBP1,0.690919332076922,7.11297369995868,2.93520902968187,0.0039868923890079,0.0121313306668207,-2.93579442737623
3225,CCNYL1,-0.591701548798078,5.53553548376033,-2.93397925117181,0.00400165818724162,0.0121666838551389,-2.93916811800504
3226,TP53,0.670529773199661,3.64526719796694,2.9339490346574,0.00400202162503899,0.0121666838551389,-2.93925099650915
3227,S1PR3,0.921399189891967,6.15693799426446,2.93379627291996,0.00400385947509977,0.0121666838551389,-2.93966998335587
3228,ARHGEF3,0.639944589831447,7.18555426012397,2.93226618276004,0.00402231056849528,0.012206446212931,-2.94386559073873
3229,NACC2,-0.874496233949095,6.94676381265289,-2.93191945900793,0.00402650249588486,0.0122159080790062,-2.94481606627232
3230,HIST1H2AC,1.31077126845701,8.1362865858843,2.93170258620188,0.00402912655201998,0.0122206094407134,-2.94541053123166
3231,SECTM1,0.946905662295251,4.97845588222314,2.93127058233213,0.00403435827381164,0.0122324241347049,-2.94659457329391
3232,SYCE3,0.622745522498304,3.05206003250413,2.93120337055391,0.00403517279351264,0.0122324241347049,-2.94677877464778
3233,S100A2,1.66042005788292,4.98233214657851,2.93082617561718,0.00403974671213933,0.0122430266730276,-2.94781245138401
3234,CXCL9,1.97600663883541,7.21678293045455,2.93048163254843,0.00404392885274955,0.0122484914865881,-2.94875654713299
3235,NCKAP5,0.586084346946833,3.31121605380165,2.92762503289388,0.00407875643782888,0.0123448046098631,-2.95658031890026
3236,APC,-0.731001228318438,6.01502375965289,-2.92672179506595,0.00408982590316866,0.0123709231734864,-2.95905276653432
3237,ZNF304,0.686355613520927,5.36957666441322,2.92665472002409,0.00409064902896803,0.0123709231734864,-2.95923634574539
3238,ACOT4,-0.722706069686652,4.56364761142149,-2.92494399442742,0.00411169407873569,0.0124214512878792,-2.9639172360583
3239,SHOX2,-0.715005474667987,4.23341671319008,-2.92494145864501,0.00411172534718352,0.0124214512878792,-2.96392417270823
3240,CDC16,-0.862516806584276,6.04208414750413,-2.92292538472034,0.00413665457025305,0.01249344372864,-2.96943750545018
3241,ATAD2,0.804435721166855,3.08723253328099,2.92147289136573,0.00415470095143571,0.0125412867891799,-2.97340757696451
3242,FIS1,-0.675535612514707,9.28459904933884,-2.91844740419606,0.00419252326012619,0.0126453883746156,-2.9816715823585
3243,PSENEN,0.774118389361425,7.35096886819835,2.91831867081362,0.00419413957722642,0.0126469097432061,-2.9820230479391
3244,MRPL34,-0.70852747090328,6.98236573742975,-2.9179990146167,0.00419815550824357,0.0126556641268917,-2.98289570937615
3245,SMARCA2,-0.865794221376698,8.51061156165289,-2.91302518085736,0.00426109983530285,0.0128284143797604,-2.99646358204471
3246,PNKP,0.790421597454752,6.72660308157025,2.9072188114328,0.00433567549588858,0.0130322339033395,-3.01227705057385
3247,MIR210HG,0.734266053229638,3.94991783996694,2.90669773774817,0.00434242628400651,0.0130490770288745,-3.01369483816251
3248,KIAA0100,0.669097049690044,6.87339861119008,2.90598419274189,0.0043516862913772,0.0130734495187861,-3.01563596199529
3249,PLOD3,0.693280829837669,7.74733108298347,2.90522353754291,0.00436157762331888,0.0130997052779585,-3.01770478800043
3250,PEX5,-0.650081268291291,7.53147591726446,-2.90487580274607,0.00436610633073962,0.0131098451440951,-3.01865039847788
3251,NT5DC1,-0.669579058128395,7.33137413785951,-2.90363117259223,0.00438235109791185,0.0131551494820928,-3.02203416948541
3252,ABLIM1,-0.86002157080543,7.81157784896694,-2.9030995520458,0.00438930663618745,0.0131725524221625,-3.02347909991167
3253,TFF3,2.13288666260351,7.94339285420661,2.90065698751341,0.00442139467842875,0.0132591667470452,-3.03011496849374
3254,RUNDC1,0.714654292304864,7.630715019,2.90047480690349,0.00442379659429643,0.0132620617985049,-3.03060971537406
3255,INHBB,-0.853063704297513,5.32408781457025,-2.89931494749284,0.00443911657170397,0.0133044827105563,-3.03375890550864
3256,NDC1,0.614540619188915,3.10979068079339,2.89732282014839,0.00446554317694266,0.0133766363167095,-3.03916526971743
3257,ATF5,0.648869212625566,6.255042813,2.89667040947655,0.00447422906381846,0.0133991262169224,-3.04093512143063
3258,CD69,-1.16120113906052,4.85978036427273,-2.89651026494909,0.00447636351982739,0.0134019896484645,-3.04136950655177
3259,DNAJC10,0.629685074145928,5.21789511464463,2.89270276376009,0.00452738696958959,0.0135440556002399,-3.05169103498882
3260,TM4SF18,-0.783588425974548,3.51570176708264,-2.89104282450413,0.00454979793706638,0.0136003683932176,-3.05618716732189
3261,TRAPPC6A,0.680844219526585,6.30701489220661,2.88765777902467,0.00459581525361449,0.0137198957203704,-3.06534898222268
3262,HSD17B1,-0.986883017341629,4.29073365733058,-2.88385513046899,0.00464801825998873,0.0138629081479743,-3.07562991626022
3263,RPN2,0.870919243441743,9.38474960210744,2.88036505405106,0.00469640803416158,0.0139981512003548,-3.08505538719903
3264,FAM171A1,-1.12171870221097,6.03565018571901,-2.87971143189293,0.00470552164781152,0.0140216408756113,-3.08681948560126
3265,ADIPOR2,-0.884687620817309,8.29880214717355,-2.8784063038164,0.00472376787645096,0.0140649570227103,-3.0903409269983
3266,CCDC78,0.81878991699491,3.72096149685124,2.87752363058326,0.00473614473936136,0.0140944296874663,-3.09272173003395
3267,BCS1L,0.588557525209277,6.72081060309091,2.87675965032458,0.00474688126939065,0.0141226857332067,-3.09478187296658
3268,ZBED4,0.585088519697964,3.62176526410744,2.87635449859384,0.0047525840789546,0.0141359548415349,-3.09587420834893
3269,GGA2,0.622867629825226,7.7482292002562,2.87543921942344,0.00476549042527317,0.0141667919930743,-3.09834141194898
3270,CPNE3,0.677239579500002,9.14121260809091,2.87531890647796,0.0047671893433641,0.0141667919930743,-3.09866567361212
3271,EIF2D,-0.689363554352942,8.38426147377686,-2.87501858039655,0.00477143261724582,0.0141734851367339,-3.09947504641003
3272,TRIP4,-0.615911184746607,6.52994801944628,-2.87445434715983,0.00477941396487321,0.0141897818941446,-3.10099544442843
3273,THAP9-AS1,0.716340335451923,7.88891823140496,2.87390074914685,0.00478725675814462,0.0142084511144342,-3.10248693164546
3274,PSTPIP2,0.690900553629526,4.35644353357025,2.87133407632403,0.00482377295456467,0.0142953604964092,-3.10939871205862
3275,CMC1,-0.683096265328621,7.99775054882645,-2.87039733535872,0.0048371634471281,0.014327577356155,-3.11191991575613
3276,DOK2,-0.612998060398192,5.0423974387438,-2.87018842654085,0.00484015438914955,0.014332703989114,-3.11248208827987
3277,AK6,-0.658269279307128,6.55236583078512,-2.86977533135592,0.0048460736490214,0.0143464970546511,-3.11359362018952
3278,ALG3,0.59213257097285,6.18111344399174,2.86799618924906,0.00487164290409121,0.0144184403828086,-3.11837923502121
3279,THY1,0.79577196584785,6.8012112023719,2.86653669033595,0.00489271053827943,0.0144770264470318,-3.12230312650312
3280,IFFO2,0.589642448625565,4.92287292660331,2.86634149520938,0.0048955344654824,0.0144816148271513,-3.12282778032719
3281,POC5,0.652435210618213,5.79763900389256,2.86553855992403,0.00490716639642071,0.0145122149297025,-3.12498561635437
3282,CAMK2N1,1.21758122242308,7.819364077,2.86347199219382,0.00493722075465151,0.0145821731662961,-3.13053695579876
3283,CD2,1.29770716360464,5.42057169960331,2.85947995006125,0.00499575525423152,0.0147435703844394,-3.14125072307514
3284,PCMTD1,-0.640050253776019,10.3435274493967,-2.85937846971046,0.00499725148553821,0.0147441604141405,-3.14152290406845
3285,VPS13A,-0.618311673859163,4.3644418724876,-2.85899610066765,0.00500289283903534,0.0147569769582956,-3.1425483823775
3286,DENND4B,0.678774166130089,6.31333218287603,2.85880285518798,0.00500574613954976,0.0147588193540449,-3.14306660328424
3287,PSMD8,-0.878120597708145,8.60017117249587,-2.85450827485255,0.00506954194248289,0.0149264742567436,-3.15457536370459
3288,NOLC1,0.653779095825226,3.71593368301653,2.85402501531311,0.00507676712428067,0.0149400127481419,-3.15586947296698
3289,TRMT1,0.591020612183258,5.90969425387603,2.85350996126196,0.00508447803647098,0.0149566183814885,-3.15724851330962
3290,TMEM8A,0.676300482062217,6.60576005672727,2.85338470773875,0.00508635483555457,0.0149566183814885,-3.15758384264903
3291,EIF3F,-0.608117998662897,12.1233211037355,-2.85321066451363,0.00508896375209833,0.0149604222580425,-3.15804977066871
3292,CMPK2,1.14637665191063,8.57243150705785,2.85188637233135,0.00510885509926334,0.0150150175449667,-3.16159419651563
3293,GLB1,0.767543630358033,8.54402324784298,2.84770285976239,0.00517216123384886,0.015193223624431,-3.17278178909918
3294,ADAM19,0.74621153597681,3.84966645039669,2.8448177438758,0.00521623687447678,0.015314785289184,-3.18048883258065
3295,CD14,-1.22018893470475,7.71027211616529,-2.84330809210903,0.00523943634092202,0.0153749610272567,-3.18451886098699
3296,SULT2B1,0.681133215877827,4.650708436,2.84280212549617,0.00524723283557493,0.0153938680092415,-3.18586912473784
3297,NHP2,0.718943150125565,10.361530005843,2.84186808154663,0.00526165349889139,0.0154282152349551,-3.18836123856471
3298,LDLRAD4,0.845570261963801,7.33568795313223,2.84164782074537,0.00526505937239621,0.0154342230158852,-3.18894880997348
3299,ZNF296,0.677757854977941,3.93350842965289,2.84040193413743,0.00528436239098154,0.0154748667349803,-3.19227160819021
3300,RPP30,-0.606730801502828,5.34081463660331,-2.83984318024426,0.00529304038914341,0.0154882540149319,-3.19376139923568
3301,GAS6,-0.889938467834276,7.62696611834711,-2.83891608158882,0.00530746789637054,0.0155225353184157,-3.19623273281744
3302,TBCE,0.610618119729073,7.36329949171074,2.83790278982933,0.00532327786046356,0.0155607716229536,-3.19893302091495
3303,EP400,0.662309693153847,6.06624846608264,2.83365157475067,0.00539007813617214,0.0157194230767619,-3.21025275261578
3304,C16orf58,0.71264089918948,4.82938491629752,2.83118722885391,0.0054291508878211,0.0158214609782416,-3.21680777894155
3305,C1orf226,0.91549670610181,3.94973988464463,2.82938038379165,0.00545796310602196,0.0158891406111835,-3.22161071656892
3306,GTF2H3,0.587265588940047,7.99183604452893,2.82824118753882,0.00547620064876396,0.0159328356171797,-3.22463753690183
3307,AKT1,0.739217747634615,6.58355343371074,2.82725981411749,0.00549195621461288,0.0159635854804515,-3.22724416953606
3308,NOP10,-0.63272611848077,9.01223121859504,-2.82470765763493,0.00553312419908035,0.0160668252847434,-3.23401926054626
3309,SKAP1,0.74739683950509,3.75886339320661,2.82104190302439,0.00559274867295716,0.0162239981778229,-3.24374119049033
3310,FADS1,-0.922773376136877,6.70402064321488,-2.82102913645685,0.00559295734616173,0.0162239981778229,-3.2437750293141
3311,SLC35B1,0.982482731981899,6.97640209192562,2.819014301947,0.0056259796611368,0.0163114689436069,-3.2491138299798
3312,ZNF791,0.596063888130091,8.47837460315703,2.81196855094364,0.00574286157118008,0.016608011062955,-3.26775699257501
3313,CHAC2,-0.773990045930431,4.28264945109917,-2.81071430128966,0.0057638992741526,0.0166603787405875,-3.27107146651992
3314,DNAJA2,-0.730604504708147,6.236826131,-2.81009909942561,0.00577424383496597,0.0166860389682172,-3.27269672185685
3315,NOL12,-0.705941169777715,7.15657116340496,-2.80930888132822,0.00578755614110034,0.0167202599819343,-3.27478388151583
3316,COL5A1,0.970101744193439,7.82860006576033,2.80896488403524,0.00579335999372024,0.0167327771885663,-3.27569230181102
3317,PRPF38A,0.619342164764705,6.0619810761157,2.80607170773778,0.00584238370883082,0.016852972940462,-3.28332867446225
3318,DDX21,0.590800721977941,8.6652449295124,2.8039720367576,0.00587819854539352,0.0169391006474046,-3.28886631140212
3319,MARCH6,0.680735945995475,8.40051409477686,2.80372820178828,0.00588237068320732,0.0169468298254306,-3.28950916189984
3320,TSPAN8,-1.3868967378931,3.5582522377438,-2.80236271723611,0.00590578477956392,0.0170056698943696,-3.29310824092486
3321,ZNF260,0.62658719561595,6.71913676430579,2.80215822381444,0.0059092985597739,0.0170071765736003,-3.29364710244076
3322,DCAF16,0.669830107752263,4.20440234338843,2.79899424019189,0.00596390844239628,0.0171426572210804,-3.3019801305345
3323,MFSD5,0.815545915846154,5.83399401869422,2.79722391960329,0.00599466438653666,0.0172267086236655,-3.30663904232588
3324,MYO15B,0.622296427138574,4.45164217289256,2.79651697554899,0.0060069865605208,0.0172577583074927,-3.30849876744873
3325,TOB1,0.837079470062783,10.1587105827603,2.79478249767316,0.00603731678402259,0.0173405154296649,-3.31305982935824
3326,MASTL,0.654692513395928,5.31588175501653,2.79328000968125,0.00606370310265598,0.0174072303681696,-3.31700883093925
3327,RAB31,0.919905011196266,8.78357550667769,2.79319860309013,0.00606513574371868,0.0174072303681696,-3.31722273927942
