"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TTC14,4.89952390271064e-39,0.48664200467589,0.34,0.237,5.99260768540539e-35,Negative,TTC14
PLEKHB2,7.61745330581965e-39,0.5050202601263,0.332,0.231,9.31690713834802e-35,Negative,PLEKHB2
ARRDC3,9.01469715164061e-39,0.507846457985324,0.31,0.21,1.10258760861716e-34,Negative,ARRDC3
CXXC5,1.10832824622124e-38,0.45150615993137,0.341,0.238,1.3555962779532e-34,Negative,CXXC5
ATP1B1,1.20967255907769e-38,0.577457653091889,0.473,0.367,1.47955050700792e-34,Negative,ATP1B1
SELENOF,1.07911971075799e-37,0.424524416443788,0.491,0.386,1.31987131822809e-33,Negative,SELENOF
NEU1,9.95665410229116e-37,0.439875980660189,0.344,0.243,1.21779836325123e-32,Negative,NEU1
C6orf62,2.12532473473987e-36,0.461195792561501,0.503,0.396,2.59948468306033e-32,Negative,C6orf62
SDC4,2.17391110592272e-35,0.475089812490538,0.398,0.294,2.65891067365408e-31,Negative,SDC4
PTP4A2,7.17211442143083e-32,0.42474536181553,0.501,0.4,8.77221314885205e-28,Negative,PTP4A2
ACTR2,5.52069252407288e-30,0.411051758556318,0.554,0.454,6.75235902619354e-26,Negative,ACTR2
