"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PLEC,9.03704018027463e-237,1.20896814697123,0.3,0.133,1.19180485897462e-232,Positive,PLEC
CLSTN1,1.41236589626807e-233,1.42942694980384,0.284,0.126,1.86262814399834e-229,Positive,CLSTN1
CANX,8.53743439449207e-232,0.922940253874127,0.592,0.404,1.12591684794561e-227,Positive,CANX
MEF2C,1.83327160627441e-230,1.1764310236421,0.268,0.11,2.4177185943547e-226,Positive,MEF2C
MTRNR2L8.1,8.26197571269714e-225,1.09188565928266,0.522,0.329,1.0895893569905e-220,Positive,MTRNR2L8
SLPI,2.4459810392732e-224,-1.60622601599826,0.261,0.445,3.2257597945935e-220,Positive,SLPI
C1R,7.80857874695752e-224,1.38855433422978,0.273,0.119,1.02979536514876e-219,Positive,C1R
KIF1B,2.20253268838967e-223,1.2946382831902,0.264,0.114,2.90470010944829e-219,Positive,KIF1B
TAPBP,1.49598449016739e-220,0.762926193864247,0.608,0.388,1.97290434563275e-216,Positive,TAPBP
TAP1,4.0519187943016e-220,0.902827009057498,0.463,0.256,5.34367050592495e-216,Positive,TAP1
HLA-B,4.58593847210492e-219,0.511565824995842,0.965,0.822,6.04793565701197e-215,Positive,HLA-B
RCN1,2.59315404131725e-218,1.40172983893908,0.337,0.173,3.41985154968919e-214,Positive,RCN1
IFITM1,1.66089597034403e-215,0.664093117146903,0.291,0.126,2.1903896056897e-211,Positive,IFITM1
DNAJC10,2.82177018716656e-215,1.22054664277542,0.288,0.133,3.72135052283526e-211,Positive,DNAJC10
UBR5,1.74547805928246e-214,1.09716612510726,0.313,0.149,2.3019364645817e-210,Positive,UBR5
HMGB2.1,4.16778494943964e-212,-1.37419789840766,0.299,0.497,5.496474791321e-208,Positive,HMGB2
VDAC2,4.23512857240282e-211,-1.14016870446858,0.453,0.581,5.58528756128485e-207,Positive,VDAC2
GOLGA4,5.03891470580526e-210,0.822864579210368,0.509,0.316,6.64532071401598e-206,Positive,GOLGA4
HSPA1B,4.99913675824903e-207,0.471071074794471,0.518,0.326,6.59286155677882e-203,Positive,HSPA1B
RHOV.1,1.0020024396582e-204,-2.00615845930307,0.143,0.334,1.32144081742124e-200,Positive,RHOV
NCKAP1,2.4484529090458e-203,1.35280684458538,0.334,0.176,3.2290196964496e-199,Positive,NCKAP1
SEL1L,2.72902089441183e-203,1.07784697001088,0.265,0.117,3.59903275555032e-199,Positive,SEL1L
KRT14,2.78424420591795e-198,-1.31982863241258,0.273,0.468,3.67186125876459e-194,Positive,KRT14
STAT2,4.95638300369757e-194,1.05343800435147,0.282,0.13,6.53647790527635e-190,Positive,STAT2
CYBA,4.4560617024348e-192,0.598767209283384,0.807,0.627,5.87665417317102e-188,Positive,CYBA
MYO6,2.71937911656754e-190,1.44234160273109,0.299,0.153,3.58631717892927e-186,Positive,MYO6
PCLAF.1,9.98987434960505e-190,-1.96539251590647,0.129,0.311,1.31746462922591e-185,Positive,PCLAF
IFIH1,3.35987617878341e-189,0.913848227677926,0.258,0.115,4.43100470457956e-185,Positive,IFIH1
ANAPC16,1.61919943361028e-187,-0.900920558622983,0.506,0.633,2.13540021304524e-183,Positive,ANAPC16
SLC38A10,3.4519468697434e-186,1.06104818774794,0.275,0.129,4.5524275318176e-182,Positive,SLC38A10
FKBP2,1.99912828433408e-185,0.814648181232806,0.584,0.411,2.63645038137978e-181,Positive,FKBP2
FBXO32,8.44638398172529e-184,1.17499315825928,0.328,0.174,1.11390911950993e-179,Positive,FBXO32
PHPT1,3.03010936702808e-182,0.734291631633042,0.542,0.361,3.99610823323663e-178,Positive,PHPT1
XAF1,3.77113221742333e-182,0.514770379445167,0.372,0.188,4.97336916833789e-178,Positive,XAF1
RNF213,3.00965690275964e-181,0.526884342520603,0.57,0.358,3.96913552335942e-177,Positive,RNF213
MT1G,6.94643172196817e-179,-1.72281354339222,0.12,0.295,9.16095415493162e-175,Positive,MT1G
ITGB1,3.79934255787814e-178,0.894702071088078,0.64,0.499,5.01057296532968e-174,Positive,ITGB1
HERPUD1,4.19507731900534e-178,0.824307400384946,0.66,0.488,5.53246796830424e-174,Positive,HERPUD1
UBE2L6,1.71338659471532e-174,0.662296170005854,0.379,0.2,2.25961424111057e-170,Positive,UBE2L6
IFI44L,8.01019632865949e-173,0.631188529023991,0.423,0.232,1.05638469182361e-168,Positive,IFI44L
ANKRD28,5.3151637175784e-171,0.663208630476695,0.33,0.167,7.00963791074239e-167,Positive,ANKRD28
STT3B,7.88996838264014e-171,0.813034425816778,0.365,0.199,1.04052903030258e-166,Positive,STT3B
IFI44,3.64603287298445e-170,0.634454264705511,0.3,0.145,4.80838815289189e-166,Positive,IFI44
CLTC,3.00174176157289e-169,0.829641940801683,0.415,0.247,3.95869703516233e-165,Positive,CLTC
HES1.1,3.10359253610453e-169,-1.36138524982942,0.308,0.469,4.09301783661465e-165,Positive,HES1
HLA-DQA1,1.77484292315126e-167,0.876174587295967,0.305,0.153,2.34066284705189e-163,Positive,HLA-DQA1
CD74,6.90133567773203e-167,0.671408322038072,0.743,0.557,9.101481491793e-163,Positive,CD74
EIF3H,5.38036367197683e-164,-0.730150970109078,0.534,0.639,7.09562361060304e-160,Positive,EIF3H
MAP4,3.1330331742993e-163,0.827635651029863,0.35,0.194,4.13184415026591e-159,Positive,MAP4
C6orf48,3.61434949698021e-163,-1.1217972638373,0.286,0.447,4.7666041166175e-159,Positive,C6orf48
VMP1,3.6443966986831e-162,0.887132726325552,0.633,0.491,4.80623036622327e-158,Positive,VMP1
KCNQ1OT1,7.5158105280763e-162,1.46755171786614,0.403,0.251,9.91185092442702e-158,Positive,KCNQ1OT1
TRPS1.1,2.7586356231774e-160,1.40111099357015,0.419,0.286,3.63808865984635e-156,Positive,TRPS1
NECTIN2,6.04245484771191e-160,1.07981477077145,0.319,0.173,7.96878945316246e-156,Positive,NECTIN2
NKTR,3.8038452328299e-159,0.676337286018138,0.496,0.323,5.01651109305608e-155,Positive,NKTR
PDLIM5,1.60174543341469e-157,1.07198808106242,0.336,0.189,2.1123818775873e-153,Positive,PDLIM5
HLA-DPA1,3.4010894273581e-155,0.849375069270037,0.505,0.314,4.48535673679986e-151,Positive,HLA-DPA1
SPEN,1.6640617116461e-154,0.742176715557766,0.269,0.132,2.19456458531888e-150,Positive,SPEN
ARID1B,3.57312233928652e-154,0.795847666157696,0.437,0.272,4.71223374105107e-150,Positive,ARID1B
MYH9,4.10969838718767e-154,0.882283905942356,0.525,0.361,5.4198702330231e-150,Positive,MYH9
JUND,4.3401774138845e-154,0.48104071936869,0.703,0.544,5.72382597343088e-150,Positive,JUND
TIMP2.1,4.27311126354931e-153,1.30826654370426,0.356,0.209,5.63537913436883e-149,Positive,TIMP2
S100A9.1,3.85322637388353e-152,-1.36800797763458,0.176,0.335,5.0816349418776e-148,Positive,S100A9
PLPP5,3.93948517857887e-152,0.832820013571226,0.33,0.181,5.19539305350981e-148,Positive,PLPP5
HSPA1A,5.59939404393849e-151,0.657965472777108,0.648,0.522,7.38448086514607e-147,Positive,HSPA1A
PLXNB2,8.59132837168485e-151,1.09658248972599,0.293,0.156,1.1330243856578e-146,Positive,PLXNB2
MAGED1,1.45415723161131e-150,1.0666393613831,0.314,0.173,1.91774255704899e-146,Positive,MAGED1
FAM118A,8.28937983855407e-150,0.537890854902638,0.325,0.172,1.09320341310851e-145,Positive,FAM118A
FN1.2,1.29442238273789e-149,2.10055607230163,0.309,0.171,1.70708423835473e-145,Positive,FN1
HIST1H4C.1,3.67113012847273e-149,-1.39730784664042,0.34,0.49,4.84148641342984e-145,Positive,HIST1H4C
HLA-A,2.06166648949719e-148,0.500856152802077,0.944,0.83,2.71892576634889e-144,Positive,HLA-A
SMG1,2.56636958654039e-148,0.764901879257037,0.343,0.191,3.38452821072947e-144,Positive,SMG1
PSME4,5.32874853095585e-148,1.00439546551977,0.298,0.161,7.02755356262458e-144,Positive,PSME4
RNF19A,2.57961426563553e-147,0.570455134767534,0.396,0.237,3.40199529352013e-143,Positive,RNF19A
IFI16,5.24195289179167e-147,0.424214459221096,0.471,0.275,6.91308747369486e-143,Positive,IFI16
KRT6A,9.17975586612273e-147,-0.845111019579379,0.105,0.268,1.21062620362427e-142,Positive,KRT6A
CAPN2,1.9422999436859e-145,0.820908557619209,0.353,0.202,2.56150516573297e-141,Positive,CAPN2
ATRX,3.57293384090854e-144,0.568608273933178,0.483,0.313,4.71198514939019e-140,Positive,ATRX
SF3B1,6.25283976729715e-143,0.566643384643164,0.527,0.359,8.24624508511148e-139,Positive,SF3B1
OGT,2.05317828400777e-142,0.569060495158464,0.311,0.164,2.70773152094944e-138,Positive,OGT
MAGOH,2.58746441286889e-142,-1.04621036317269,0.362,0.493,3.41234806769149e-138,Positive,MAGOH
DDX17,5.90946061403184e-141,0.578419583140328,0.67,0.517,7.79339665778519e-137,Positive,DDX17
