"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
FDPS,2.04137857385827e-195,-0.614008728719301,0.389,0.671,2.69217006320428e-191,Other,FDPS
ILF2,3.98771563251724e-195,-0.604911847327022,0.406,0.683,5.25899937616374e-191,Other,ILF2
NENF,9.05121310243984e-195,-0.463016438305905,0.483,0.8,1.19367398394977e-190,Other,NENF
PSMB2,2.11750613586023e-194,-0.524880660538404,0.509,0.801,2.79256709197247e-190,Other,PSMB2
PAK4,2.88799091698716e-194,-0.878076558778819,0.118,0.293,3.80868242132267e-190,Other,PAK4
TMEM205,6.42577213916313e-194,-0.731875350362162,0.269,0.513,8.47430829712834e-190,Other,TMEM205
CNPY2,8.53463359268431e-194,-0.565002248602936,0.353,0.629,1.12554747820321e-189,Other,CNPY2
AHCY,2.10003777960474e-193,-0.614412665916118,0.217,0.45,2.76952982374273e-189,Other,AHCY
TMEM14A,2.9754810678939e-193,-0.48348323587499,0.334,0.619,3.92406443233847e-189,Other,TMEM14A
ETFB,5.28370719089277e-193,-0.604083275393188,0.355,0.623,6.96815304334938e-189,Other,ETFB
EI24,5.88956044170355e-193,-0.515594716472066,0.387,0.679,7.76715231051864e-189,Other,EI24
PPIC,1.06908468430319e-192,-0.791260636142048,0.182,0.392,1.40990888165904e-188,Other,PPIC
CCT8,2.58057276662529e-192,-0.618286089718094,0.457,0.735,3.40325936462543e-188,Other,CCT8
EFHD1,4.26313671500828e-192,-0.865746049647257,0.152,0.346,5.62222469975292e-188,Other,EFHD1
NCBP2-AS2,5.76717071565803e-192,-0.58556806859302,0.251,0.494,7.60574473980982e-188,Other,NCBP2-AS2
EXOSC4,1.0725841223958e-191,-0.688690683133943,0.207,0.43,1.41452394061558e-187,Other,EXOSC4
DSC2,2.15885913449844e-191,-0.582368169795595,0.222,0.452,2.84710342657655e-187,Other,DSC2
HES4,2.58282310388667e-191,-0.611987682345491,0.233,0.469,3.40622710940574e-187,Other,HES4
PSMG1,2.76912837981197e-191,-0.639479531475525,0.226,0.459,3.65192650729603e-187,Other,PSMG1
SLC39A4,4.86471744634707e-191,-0.645087603179101,0.205,0.428,6.41558936824252e-187,Other,SLC39A4
CSTB,8.24160043500024e-191,-0.553198284615388,0.703,0.936,1.08690226536783e-186,Other,CSTB
TECR,8.60955037024482e-191,-0.550959648425725,0.455,0.742,1.13542750282789e-186,Other,TECR
GGCT,1.32005811448348e-190,-0.489654699509061,0.444,0.751,1.74089264138081e-186,Other,GGCT
CUTA,1.07941007620477e-189,-0.503320938304142,0.577,0.862,1.42352600849885e-185,Other,CUTA
SF3B6,2.926673325782e-189,-0.637276776594753,0.579,0.847,3.8596967820413e-185,Other,SF3B6
TMEM147,5.23674003820242e-189,-0.520970402533167,0.47,0.767,6.90621276238135e-185,Other,TMEM147
SIX1,6.47358955006504e-189,-1.15735602839142,0.101,0.258,8.53736989862578e-185,Other,SIX1
SRGN,7.00741038737749e-189,2.2137489739382,0.365,0.142,9.24137281887343e-185,Other,SRGN
SDC1,2.63393163552512e-188,-0.653739779009891,0.229,0.459,3.47362904093053e-184,Other,SDC1
DCUN1D5,5.05659778975176e-188,-0.562980562979356,0.275,0.524,6.66864116512463e-184,Other,DCUN1D5
AP1M2,1.36032244400569e-187,-0.70344682630352,0.184,0.395,1.7939932391547e-183,Other,AP1M2
NIT2,7.64098107688221e-187,-0.510464467353192,0.212,0.441,1.00769258441923e-182,Other,NIT2
WDR34,1.71238026623438e-186,-0.678342061695407,0.189,0.402,2.2582870951099e-182,Other,WDR34
NECTIN4,6.20959952742559e-186,-0.517118021717814,0.278,0.536,8.18921985676887e-182,Other,NECTIN4
IGFBP5,2.73878988334696e-185,-1.14144985985178,0.151,0.334,3.61191609815797e-181,Other,IGFBP5
NME4,3.15568246640922e-185,-0.63801925774864,0.223,0.452,4.16171403670048e-181,Other,NME4
MGST3,3.22846719814453e-185,-0.506030289186065,0.598,0.872,4.257702540913e-181,Other,MGST3
ODC1,3.28659082498801e-185,-0.575855922751175,0.283,0.532,4.33435597999419e-181,Other,ODC1
PAM,4.91832822763266e-185,-0.700039232170461,0.181,0.388,6.48629126660195e-181,Other,PAM
ERGIC3,8.60026260303898e-185,-0.472561390843467,0.424,0.726,1.13420263208878e-180,Other,ERGIC3
