"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RBFOX2,1.5012890832308e-67,-0.447137957232526,0.125,0.257,1.97990004296478e-63,Other,RBFOX2
DAG1,2.57273878234971e-67,-0.457835017794974,0.122,0.252,3.3929279061628e-63,Other,DAG1
CENPV,2.74076589642402e-67,-0.496089334399552,0.144,0.285,3.614522064204e-63,Other,CENPV
MMP7,7.73487431247862e-67,-0.506713802966811,0.268,0.446,1.02007522432968e-62,Other,MMP7
UBE2S,8.70776251497272e-67,-0.410029914748765,0.384,0.611,1.1483797204746e-62,Other,UBE2S
PTTG1,1.63573742008094e-65,-0.416027462145081,0.284,0.474,2.15721050960274e-61,Other,PTTG1
TPM2,5.25349222688184e-65,-0.508162496104885,0.38,0.592,6.92830554881176e-61,Other,TPM2
GPSM2,9.48910962244251e-65,-0.524545983766056,0.132,0.264,1.25142377700772e-60,Other,GPSM2
CDKN3,1.97918560999253e-64,-0.590406184586438,0.157,0.298,2.61014998245815e-60,Other,CDKN3
NUPR2,1.37331932200085e-63,-0.497615318929772,0.129,0.259,1.81113352185472e-59,Other,NUPR2
MYL9,2.06842083685946e-63,-0.657295970993787,0.22,0.376,2.72783339965025e-59,Other,MYL9
SCRG1,3.08240921324783e-60,-0.888795168994436,0.139,0.264,4.06508127043124e-56,Other,SCRG1
CTSF,6.18367387188663e-60,-0.420696115345816,0.164,0.307,8.15502910224409e-56,Other,CTSF
DLX5,9.85167956541019e-58,-0.448403866400012,0.159,0.295,1.2992395010863e-53,Other,DLX5
RGS1,2.4362673943169e-55,1.75417728197073,0.268,0.133,3.21294943962513e-51,Other,RGS1
CCNB2,8.61893430678446e-55,-0.494833192144172,0.132,0.253,1.13666505637874e-50,Other,CCNB2
CDK1,1.29037819598892e-54,-0.638954638405196,0.161,0.291,1.70175076487019e-50,Other,CDK1
HCST,5.31924697770131e-54,2.10683417071629,0.256,0.128,7.01502291419248e-50,Other,HCST
ROPN1B,4.10894208721157e-49,-0.536233514559151,0.136,0.251,5.41887282461462e-45,Other,ROPN1B
UBE2C,1.29093359598853e-48,-0.524734913308937,0.237,0.384,1.70248322638968e-44,Other,UBE2C
BNIP3,5.93579032527867e-42,-0.410127608572503,0.16,0.275,7.82812028097751e-38,Other,BNIP3
SLC38A1,2.53011516808623e-41,0.442628665171751,0.21,0.358,3.33671588367212e-37,Other,SLC38A1
APOE,1.49052467840691e-40,0.671053478368826,0.286,0.451,1.96570394588303e-36,Other,APOE
GLUL,1.61245592319595e-39,0.442498038610377,0.394,0.611,2.12650687151081e-35,Other,GLUL
MYLK,4.09910735887437e-33,-0.63043832778096,0.194,0.298,5.40590278488352e-29,Other,MYLK
PAFAH1B1,2.11266201959619e-31,0.439885145584775,0.209,0.341,2.78617867144345e-27,Other,PAFAH1B1
IRF3,3.89714901211062e-31,0.472752147710467,0.168,0.282,5.13956011717149e-27,Other,IRF3
TUT4,8.62190922733214e-31,0.408300158263897,0.208,0.338,1.13705738890056e-26,Other,TUT4
CLDND1,7.50876801361973e-30,0.439978742744571,0.209,0.337,9.90256325636169e-26,Other,CLDND1
ZNF148,8.58929480677327e-29,0.424198633622051,0.198,0.322,1.13275619911726e-24,Other,ZNF148
SPTAN1,9.55389149993519e-29,0.524350903923113,0.182,0.298,1.25996721101145e-24,Other,SPTAN1
SYNE2,5.3487218353088e-28,0.705980655310887,0.215,0.343,7.05389435640524e-24,Other,SYNE2
MSI2,6.36019775127074e-28,0.424024301489362,0.162,0.267,8.38782879437585e-24,Other,MSI2
CORO1B,3.28754747414828e-27,0.53938318324302,0.2,0.321,4.33561760890675e-23,Other,CORO1B
ZMYM2,8.44878177696786e-27,0.476407864225437,0.192,0.308,1.11422534074652e-22,Other,ZMYM2
ARRDC3,1.39422428093869e-26,0.456509249700142,0.196,0.312,1.83870298170194e-22,Other,ARRDC3
ARL4A,3.4805676881646e-26,0.424336649715681,0.183,0.294,4.59017266715147e-22,Other,ARL4A
POLR3GL,4.12328795121372e-25,0.430598510152554,0.183,0.29,5.43779215006065e-21,Other,POLR3GL
HSPH1,4.9751508161388e-25,0.54575521360619,0.262,0.404,6.56122889632385e-21,Other,HSPH1
C9orf78,9.19629322407718e-25,0.412577885206453,0.254,0.389,1.2128071503913e-20,Other,C9orf78
G3BP2,1.29871430788123e-24,0.467928410818345,0.244,0.375,1.71274442923377e-20,Other,G3BP2
WDR82,1.73799335167538e-24,0.489546120302159,0.164,0.264,2.29206563218949e-20,Other,WDR82
USP9X,6.34110980606431e-24,0.430131812643457,0.172,0.272,8.36265561223761e-20,Other,USP9X
RAP1A,1.27047273097658e-23,0.421569643914265,0.307,0.467,1.67549943761192e-19,Other,RAP1A
M6PR,2.43499499005541e-23,0.437528475795904,0.236,0.366,3.21127139288507e-19,Other,M6PR
SCAF11,2.66646198980022e-23,0.409021568403773,0.382,0.566,3.51653007214853e-19,Other,SCAF11
MIS18BP1,3.14644978970792e-23,0.532791262923458,0.177,0.281,4.14953798266681e-19,Other,MIS18BP1
PAXX,3.21802614760506e-23,0.477466239530581,0.232,0.355,4.24393288346156e-19,Other,PAXX
SMARCA5,7.39870592050919e-23,0.514954972303774,0.23,0.356,9.75741336796752e-19,Other,SMARCA5
PLIN2,9.56460425089264e-23,0.740325623913604,0.307,0.459,1.26138000860772e-18,Other,PLIN2
FKBP11,1.9157055351596e-22,0.612189139477396,0.171,0.272,2.52643245976848e-18,Other,FKBP11
KMT2A,2.07590263579815e-22,0.640668017434572,0.214,0.33,2.7377003960906e-18,Other,KMT2A
PBRM1,2.76243197036132e-22,0.41785001412829,0.191,0.296,3.64309528251251e-18,Other,PBRM1
CDK13,4.99899815000774e-22,0.447105478302528,0.198,0.306,6.5926787602302e-18,Other,CDK13
CNOT2,5.8489849809002e-22,0.505395747014716,0.222,0.339,7.71364139281119e-18,Other,CNOT2
ARID4B,6.41104375333546e-22,0.534602625966918,0.337,0.505,8.45488450189881e-18,Other,ARID4B
TLK1,9.31665375734971e-22,0.487363271851962,0.179,0.279,1.22868029751928e-17,Other,TLK1
SREK1,1.09142144255959e-21,0.475303233237969,0.207,0.319,1.43936659844759e-17,Other,SREK1
PHF3,1.37614411087478e-21,0.621468423345148,0.191,0.296,1.81485885342166e-17,Other,PHF3
TSPAN14,1.62885873204066e-21,0.460695664679967,0.202,0.311,2.14813889581523e-17,Other,TSPAN14
PPP1R2,2.41865639192322e-21,0.446212354666642,0.393,0.58,3.18972404966834e-17,Other,PPP1R2
SKIL,4.39641314995298e-21,0.413082759904754,0.304,0.45,5.79798966215799e-17,Other,SKIL
CHD1,7.3971076561367e-21,0.584740259077785,0.189,0.292,9.75530557691308e-17,Other,CHD1
ASH1L,8.2338569009267e-21,0.449989087086798,0.29,0.431,1.08588104809421e-16,Other,ASH1L
LARP7,8.94115501567802e-21,0.444121321412413,0.231,0.349,1.17915952346762e-16,Other,LARP7
ABHD17A,1.06639447008912e-20,0.64150107216669,0.202,0.309,1.40636102715353e-16,Other,ABHD17A
FNBP4,1.75748144386274e-20,0.506225172978727,0.214,0.325,2.31776652816618e-16,Other,FNBP4
GPATCH8,3.90921730895506e-20,0.445623547939671,0.198,0.299,5.15547578704994e-16,Other,GPATCH8
RNF149,1.31804037858595e-19,0.488724982183497,0.21,0.318,1.73823165127915e-15,Other,RNF149
GTF2B,1.34365641131888e-19,0.54202878365311,0.196,0.298,1.77201407524733e-15,Other,GTF2B
RBBP6,3.17690733888779e-19,0.407957727534406,0.278,0.411,4.18970539852522e-15,Other,RBBP6
AKIRIN2,3.47594880958605e-19,0.500825842254946,0.194,0.295,4.58408129008208e-15,Other,AKIRIN2
ARID5B,3.9223921942304e-19,0.636507385641717,0.285,0.423,5.17285082575105e-15,Other,ARID5B
NCOR1,4.61792406410971e-19,0.488402684606267,0.29,0.428,6.09011825574788e-15,Other,NCOR1
