gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
IMPA2,0.75612420099875,7.61977287719298,3.5966095429154,0.000379555870215152,0.00191129857586703,-0.535618689432545
ECM1,0.832546466916355,6.82212347368421,3.59584896340232,0.000380618295698568,0.00191518153534052,-0.538211988470589
LDLR,-0.594127128589263,5.71009557894737,-3.594872223058,0.000381986766594136,0.00192133206089506,-0.541541583060456
DMKN,-1.0140945380774,7.92548631578947,-3.59196415330046,0.000386088564365626,0.00193973727332031,-0.55144996761664
SELENBP1,0.791552990012486,8.84072961403509,3.59042392209305,0.000388277768011204,0.00194627376813241,-0.55669488344726
CNTN4,-0.812835493133583,4.67174592982456,-3.58935707601373,0.000389800956813958,0.00195242018292949,-0.560326587440201
GFOD1,0.604041142322098,3.63781950877193,3.58857820547439,0.000390916531575518,0.00195654452385179,-0.562977357293332
NANOS1,1.045714556804,5.28624164912281,3.58638348677894,0.000394076175775814,0.00197158050194079,-0.570443930393138
LTBP1,0.755831535580525,6.45613814035088,3.58384985203231,0.000397753568704929,0.00198318692504073,-0.57905833099209
PRSS2,1.21703721598003,7.30265392982456,3.58357130543361,0.000398159820119105,0.00198370796321561,-0.58000505492411
C19orf33,-1.17315170411985,10.196913754386,-3.58245882264392,0.000399786230536348,0.00199030267288599,-0.583785490323658
MSX1,1.43304134207241,6.3839229122807,3.58087802306577,0.000402108038068328,0.00199959019838214,-0.589155514519198
RP11-334C17.5,-0.628830074906367,5.90129550877193,-3.57844089458364,0.000405712407128868,0.00201675112624966,-0.597430272810809
CD38,0.916578320848938,5.61520638596491,3.57669096186716,0.000408319142996653,0.00202817532758594,-0.603368628133087
FRMD4B,-0.866796697877651,8.0063789122807,-3.575794013376,0.000409661344212994,0.00203407377406059,-0.60641137308501
S100A6,-0.78980579900125,11.9529072280702,-3.57470423205583,0.00041129767635652,0.00204142765146679,-0.610107332466307
C1orf210,0.583921416978778,6.26628494736842,3.57280153478885,0.00041416934057064,0.00205258141342735,-0.616557803711351
SDC1,0.996671292134832,7.08834196491228,3.57081419925381,0.000417188837548048,0.00206598826217768,-0.623291862921706
CD27,0.718828445692884,5.71437042105263,3.5696101791027,0.000419028229205256,0.0020735352493755,-0.627370003259957
PFKP,-0.734629675405741,9.43889354385965,-3.56685819716083,0.000423261081362678,0.00209133284395208,-0.636686530335959
TEAD2,0.614286978776529,8.16753768421053,3.56373464938526,0.000428114062331383,0.00211292931363852,-0.647252994887554
ZFP36L2,0.795475293383273,7.34244919298246,3.56355960351923,0.000428387566346838,0.00211348582451341,-0.647844896784564
RP11-747H7.3,-0.89949883895131,6.30243828070176,-3.56274661595699,0.000429659986442252,0.0021176231672204,-0.650593592956157
CEBPA,0.676682615480651,7.12817087719298,3.56221643235958,0.00043049169541717,0.0021206837060116,-0.652385825215717
PSD3,-0.665572191011234,5.60138228070175,-3.56178357452025,0.00043117184779308,0.00212323874710989,-0.653848876752511
RP5-1136G13.2,0.650974831460674,6.75381396491228,3.56152566977191,0.000431577574551644,0.00212364593944799,-0.654720512789908
IL1RN,0.946456354556806,6.70921571929825,3.56032631289032,0.000433469072889762,0.00213165191139274,-0.658773199565595
FNDC1,-1.45963536204744,6.3007549122807,-3.55889957334088,0.000435729306855601,0.00213927144381533,-0.663592598458788
ID4,-1.10553965043696,10.6903250175439,-3.55826201298785,0.000436742898171397,0.00214344741513906,-0.665745649491979
RP11-138A9.1,-0.768372197253431,8.52816768421053,-3.55759358887584,0.000437807932158742,0.00214787264627729,-0.668002549184367
PRSS1,0.932044975031213,5.12099842105263,3.55616031867659,0.000440099855242598,0.00215831141243181,-0.67284060545955
UHMK1,0.582861866416977,5.37114231578947,3.55565256633612,0.000440914492347165,0.00216150027791966,-0.67455411452427
SPATA20,-0.593767290886391,8.20058824561404,-3.54935386077304,0.000451138477081259,0.00220422471076343,-0.695791715949516
EPS8,-0.76680127340824,8.08223494736842,-3.54837021788109,0.000452755052027479,0.00221130142052648,-0.699105195267903
UCA1,-1.41694294007491,6.77847652631579,-3.5439135085924,0.000460147784285046,0.00223935453671862,-0.714107447307279
CD163,1.02521412609238,8.59065098245614,3.5438810705849,0.0004602020047318,0.00223935453671862,-0.714216577453744
ARHGAP26,-0.690619151061174,6.93512778947368,-3.54334754476519,0.000461094658644202,0.002242792473127,-0.716011370083431
SLC9A3R1,-0.592948514357051,7.81351975438597,-3.5419909913523,0.000463371658014381,0.0022514451439664,-0.720573732064826
GREM1,1.53557465667915,4.61420210526316,3.53966501968739,0.000467300404488096,0.0022680198295347,-0.728392721952733
PWAR6,-1.12426539325843,8.36630084210526,-3.53818192998698,0.000469821744748707,0.00227857480632829,-0.733375824340992
CGN,0.74970122347066,7.25954056140351,3.53786161245206,0.000470367976155635,0.00228038279885483,-0.734451823211762
C8orf76,0.585513951310862,6.76551578947368,3.5371189482823,0.000471636719203006,0.00228484877821707,-0.736946210332802
CD2,1.11281966916355,6.19812687719298,3.53656586310091,0.000472583675917596,0.00228717681053213,-0.738803546850556
PTBP3,0.620768689138577,5.20294224561404,3.52566833605124,0.000491609282746108,0.00236938374250214,-0.775344711781417
PLD3,0.623189344569289,8.85892168421053,3.52313822905686,0.000496128053626967,0.00238591501429677,-0.783813796603633
NCOA3,0.5855579588015,7.87687368421053,3.52231802934153,0.000497601266571218,0.00239212484565937,-0.786558074579192
IGHM,1.65852453183521,7.44901228070175,3.51930922954689,0.000503040746162423,0.00241122458900123,-0.796620102372084
COBLL1,0.612972883895132,5.59118880701754,3.51582268358346,0.000509413610811747,0.00243957763362506,-0.808269955315137
HYLS1,0.641180399500624,7.42876035087719,3.51556174327034,0.000509893599563446,0.00244051002805249,-0.809141428865275
CXCL14,1.87042161672909,6.38208694736842,3.51452196209544,0.000511810445534002,0.0024487932088359,-0.812613441999718
GPX7,0.660317372034956,6.95811589473684,3.51223125028471,0.000516057242922154,0.00246641971281006,-0.820259212909678
TM7SF2,0.599542927590514,7.66529094736842,3.51206625890617,0.000516364395012136,0.00246699093954199,-0.820809732734811
TIMP1,-0.690386972534329,11.6288725263158,-3.5105260237127,0.00051924001016831,0.00247892797882823,-0.825947827605596
POPDC3,-0.663237215980025,3.63754256140351,-3.50924871504246,0.000521636115687488,0.00248675549276979,-0.830207254871497
SNHG5,-0.721039275905117,11.1884511578947,-3.50861961340709,0.000522820052335775,0.00249059349569231,-0.832304591016895
NETO2,1.02150156679151,6.24533178947368,3.50661273913865,0.000526613732070305,0.0025032239151339,-0.838992923251072
IFT81,-0.600375018726591,8.00200673684211,-3.50630349244817,0.000527200602152411,0.00250510788474879,-0.840023241222538
SELL,0.961521485642947,5.06444936842105,3.5060198375532,0.000527739444302432,0.00250676236043655,-0.84096822170021
HIST1H2AE,1.11701200998752,5.92868943859649,3.50460453845924,0.000530435720457436,0.00251865975174228,-0.845682164511892
BACE2,-0.828431073657929,8.38261866666667,-3.50436477975443,0.000530893759223097,0.00251992460153981,-0.846480557031018
PINLYP,-0.797170536828963,6.54993929824561,-3.50228065547637,0.000534890939410335,0.00253432290860075,-0.853418546673479
ADAM12,1.08981622347066,5.31762961403509,3.50109712664354,0.00053717338250428,0.00253964603853516,-0.857356795282397
PODXL,-0.873780212234703,9.80113701754386,-3.49821425483171,0.000542771248281631,0.00256150623560907,-0.866944580981864
NFKBIZ,-0.833564250936327,8.5448469122807,-3.49747738655949,0.000544210816262336,0.00256722778129375,-0.86939407748196
LAP3,0.671400724094885,9.9466009122807,3.49541940959263,0.000548250302873777,0.00258180336038124,-0.876232695021052
CDKN2A,1.48818852684145,6.70330989473684,3.49498581528696,0.000549104953923063,0.0025839770702149,-0.877673049629211
SH3BGRL2,-0.705486791510612,7.00230915789474,-3.49296731941391,0.000553100027607687,0.00259998539970893,-0.884376122814733
ACSS3,-0.70250993133583,6.23447856140351,-3.487511708082,0.000564034567006198,0.00264382405953565,-0.902475480331772
GSTO2,-0.746125880149811,8.12721785964912,-3.48345169520617,0.000572302931518256,0.00267876074887933,-0.915927997970203
TBX3,-0.855523845193508,5.47476701754386,-3.48084170897181,0.000577678029368218,0.00269815656487863,-0.92456837783117
LINC01094,0.747384794007492,4.79824487719298,3.48016105664851,0.000579087536584456,0.00270058349886926,-0.926820705441775
SORT1,0.610645917602995,4.57746547368421,3.47495707019022,0.000589970908975948,0.0027409673184508,-0.944027707751729
RAB27A,0.645849332084895,6.90917607017544,3.47231018488942,0.000595579633478728,0.00276409495975232,-0.952770574336913
ERRFI1,-0.815686392009985,8.42608175438597,-3.46939702623475,0.000601810241443298,0.00278612713186496,-0.962385890598147
ANKRD9,0.645865424469413,6.15982670175439,3.46177787615879,0.000618395458010576,0.00285286437962213,-0.987498988725064
KHDRBS3,-0.919298289637952,7.66059154385965,-3.45992346057632,0.000622496305926563,0.00286775803445075,-0.993603559891513
LINC00176,0.994481104868915,5.67451677192983,3.45631294497798,0.000630553654508751,0.0029018268986633,-1.00548043335789
PRSS50,0.591829219725344,4.8306310877193,3.45115565473348,0.000642232114899473,0.00295143930328496,-1.02242569142697
SH3RF3,-0.632017178526842,6.16146747368421,-3.44876084980344,0.00064772352775791,0.00297459620781034,-1.03028637068739
ADD2,0.701564719101124,5.56635203508772,3.44771117468934,0.000650144298301242,0.00298362905202958,-1.03373023060492
KLRG2,0.630690861423223,5.43847775438597,3.44598439590515,0.000654145021481336,0.00299884893390398,-1.03939349062056
RP4-798A10.7,0.653368258426968,5.79307456140351,3.44458760419615,0.000657398032113378,0.0030116617861417,-1.04397259429812
C3orf80,0.753397128589264,3.55763859649123,3.4410049457041,0.00066581100886068,0.00304423653844339,-1.05570982239753
PPP1R3E,0.582483008739078,6.17251905263158,3.44096820643565,0.000665897800772984,0.00304423653844339,-1.05583012655832
PYCARD,-0.696795892634208,7.50261449122807,-3.43510995608706,0.000679873258430753,0.00310058050705777,-1.07499808067738
AOAH,0.608439157303371,6.02568975438597,3.43421700243095,0.000682027409587774,0.00310717130327791,-1.07791714947287
CCL28,1.14046785268415,5.20321385964912,3.42854691822879,0.000695855372179002,0.00315595254688152,-1.09643638174511
HCAR3,-0.698961828963796,4.68972701754386,-3.42817569712517,0.000696769764779871,0.00315900995425025,-1.09764785601475
TET1,0.882872634207244,6.02748670175439,3.42626338047622,0.000701497998912567,0.00317497269869275,-1.1038867587804
PROS1,-0.923435543071156,7.58097670175439,-3.42482379579872,0.00070507715171847,0.0031889763986221,-1.10858126723422
TLR5,-0.67478617977528,6.73723522807018,-3.4222072650119,0.000711626190015301,0.00321196743780336,-1.1171091659339
ESRP1,0.766818264669164,9.04549985964912,3.42051473137379,0.000715892728418336,0.00322544099826709,-1.12262234155961
S100A10,-0.774233370786514,11.2570789122807,-3.4164953918039,0.000726120597778927,0.0032605989137969,-1.13570467853866
IL2RG,0.816998096129838,6.64187543859649,3.41633515198119,0.000726531169109139,0.00326132871677943,-1.1362259411505
NXN,-0.650843383270911,9.96587473684211,-3.40983267431376,0.000743376071747198,0.00332219870541542,-1.15735960638809
CLMN,-0.616419244694132,7.22747638596491,-3.40862723619897,0.000746538590082977,0.00333406568696025,-1.16127331942997
RBP1,-0.845022515605493,10.2825301052632,-3.40677181853285,0.000751430911555495,0.00335136147392525,-1.16729483933554
HSD11B2,0.67674634207241,5.29520224561404,3.40623032328918,0.000752864345362067,0.00335661594195336,-1.16905162331556
PCTP,-0.667764300873909,7.6765441754386,-3.40399005331102,0.000758821904619525,0.00337973929604929,-1.1763170426029
HCLS1,0.915158002496882,7.72453410526316,3.39887522384095,0.000772589102963224,0.00343523893329742,-1.19288843830818
ADCY9,-0.694917690387016,7.13901740350877,-3.39640183516164,0.00077932982634399,0.00346169883674689,-1.20089366514467
PRRT3-AS1,0.583764456928839,4.99713512280702,3.39068620602238,0.000795117123166814,0.00352111819986436,-1.21937199127748
CYBB,0.832980174781524,6.13496312280702,3.39029464885247,0.000796209501241243,0.00352358213474247,-1.22063682479733
CXCL8,-1.31995797752809,7.35307445614035,-3.38585949722928,0.000808680955382637,0.00357036171973503,-1.23495413840177
C1QC,0.964003639200999,8.95816642105263,3.38519569688782,0.000810563134381566,0.00357507014117706,-1.23709549548324
MLLT4-AS1,-0.847079868913857,6.0454049122807,-3.38081191585926,0.000823096131263068,0.00362063162724885,-1.25122743582417
CST7,0.671315262172286,5.78814807017544,3.37140005507733,0.000850617109759822,0.00371682079066871,-1.2815112644506
ENC1,-0.980712840199749,7.48585414035088,-3.37086134341833,0.000852218011948362,0.00372134255101198,-1.28324227908756
DGAT1,0.599788545568041,7.21798771929825,3.37023317561152,0.000854088300154728,0.00372827123852403,-1.28526041622791
CXADR,0.601492353308364,4.73068947368421,3.36252201760483,0.000877361217090929,0.00381845259262215,-1.31000604193808
SMAGP,0.738956535580525,6.96150392982456,3.35892551993193,0.000888416654344512,0.00385762951496752,-1.3215295512565
FAM46A,0.670689400749066,8.27661007017544,3.35686265035316,0.000894816244884403,0.00388285280123437,-1.3281340366479
SEMA5A,0.593038520599253,7.12129512280702,3.35146603888294,0.000911761757946642,0.00394466719101101,-1.34539411059668
SLC1A4,0.673934868913857,6.56296722807018,3.34595158500413,0.000929385742499293,0.00399985719881529,-1.36300458422519
TRBC1,1.15419086766542,6.8776318245614,3.34251319207319,0.000940534768407599,0.00404122586111866,-1.37397157139437
HIST1H2BG,1.33684579275905,7.95240231578947,3.34097291103803,0.000945569431247561,0.00405918567628545,-1.37888102296738
FGFR3,-1.3046775093633,6.82656484210526,-3.34095112043655,0.000945640837120653,0.00405918567628545,-1.3789504627611
ZDHHC23,0.649063451935082,6.94924385964912,3.33921833170364,0.000951335134915479,0.00408054036728449,-1.38447097552378
FOXC1,-1.08686812109863,5.13073007017544,-3.33915412076865,0.000951546757384715,0.00408054036728449,-1.38467549506796
CCR5,0.698341317103622,7.28897943859649,3.33863591113803,0.000953256245982004,0.00408653835088732,-1.38632592198151
FABP3,0.587323439450687,5.56014210526316,3.33553888797583,0.000963532574581784,0.00411895754455477,-1.39618458232087
INA,0.859220930087391,5.34693712280702,3.33396431151503,0.000968796685062063,0.00413697265839428,-1.40119364111576
PIK3R3,0.790561897627966,8.19544722807018,3.32500931739995,0.00099924758253084,0.00425181463272346,-1.42963977682336
SRGAP2C,0.613471154806496,7.43737838596491,3.31931738880606,0.00101906314743286,0.00433472735763418,-1.44768378716885
CITED2,-0.720829987515604,7.12967389473684,-3.31742025438549,0.0010257485499777,0.00435611819609393,-1.45369154795039
AKT3,-0.80208627340824,6.63034347368421,-3.31390888896309,0.00103823019102154,0.00439917839237873,-1.46480279977988
POP4,0.583548707865171,9.685038,3.30822916987616,0.00105871901571614,0.0044773359982746,-1.48275246906526
SNRPN,-0.892084325842694,7.73540950877193,-3.30799572301962,0.00105956913574034,0.00447949035264116,-1.48348962366669
POLI,-0.606475817727839,6.22662680701754,-3.30731672160378,0.00106204539707637,0.00448707354780207,-1.48563343119675
PHLDA1,-1.06137228464419,6.78079842105263,-3.30530699202415,0.00106940628727416,0.00451220229214089,-1.49197635250359
NBL1,-0.819915330836455,8.39045101754386,-3.30418358539608,0.00107354155020872,0.00452546466885034,-1.49552038881706
BOP1,0.693270368289637,7.01075098245614,3.30402630841061,0.00107412167233714,0.00452645889355406,-1.496016465087
MIR210HG,-0.623328782771534,6.32283435087719,-3.29752476998541,0.00109835949768238,0.00461086547749934,-1.51650420496313
RASL11B,-0.670684257178526,6.70223252631579,-3.29491545783227,0.0011082292583013,0.0046463642500464,-1.52471619842366
GPC3,0.948676922596753,5.4792132631579,3.29274622870079,0.00111649708649403,0.00467506487045335,-1.53153858533798
AQP1,0.666897003745319,6.51810385964912,3.29023402773817,0.0011261437495611,0.00470796121438136,-1.53943444359989
FOS,-1.25718395755306,8.9154349122807,-3.28864123071688,0.00113230003462362,0.00473068981735981,-1.54443771967921
C4orf19,0.770408239700374,5.28195421052632,3.28500707941669,0.00114646358219536,0.00478378393484753,-1.55584487234415
ALPK2,0.900800905118603,4.82211877192983,3.27852005589576,0.00117215570356604,0.00486781528442397,-1.57617778870257
MLLT11,0.902243520599251,7.40172971929825,3.27551916658392,0.00118422088363669,0.00491326480847434,-1.58557116985513
ARHGEF3,-0.636221385767791,8.96691768421053,-3.27312053456487,0.00119394750349877,0.00494494324278697,-1.593073631948
KLK5,1.5704104494382,7.73057663157895,3.27260352008076,0.0011960537295799,0.00495142142207699,-1.59469008689671
THEMIS2,0.772315486891386,7.09651933333333,3.26601077910992,0.00122321566842011,0.0050479722562422,-1.61528164982601
MT1E,1.0057604681648,10.524023754386,3.26587889310305,0.00122376483298479,0.00504865391405208,-1.61569318565459
SLAMF7,0.827164538077403,4.13717978947368,3.26350769592313,0.00123367747721553,0.00508476221643566,-1.62308961699757
SLC43A3,0.642040823970038,7.33069754385965,3.25657580674408,0.00126308490701294,0.00518685774826306,-1.64468355358811
CADM1,-0.721825948813981,9.79894361403509,-3.25655314131102,0.00126318211970933,0.00518685774826306,-1.6447540901499
TTC39A,0.932862671660425,5.58740614035088,3.25628343735037,0.00126433942081767,0.00518836913386729,-1.64559339455495
L1CAM,1.24943007490637,5.78456870175439,3.2501208216828,0.00129105285748427,0.00528808815271128,-1.66475355239642
TPBG,-0.874070387016229,8.97211294736842,-3.24901573480555,0.00129589816191698,0.00530437056832193,-1.668185811071
C1QB,0.963411741573032,8.63514968421053,3.2486827594906,0.00129736141184191,0.00530566340370062,-1.66921977749123
CD36,1.23410905742822,5.61283143859649,3.24296503972767,0.00132272812722262,0.00539430192826397,-1.68695929143058
FCER1G,0.973971129837702,7.18530438596491,3.24232434147456,0.00132559907602658,0.00540265860247907,-1.68894528269735
CYP4B1,1.14114299001249,6.68503024561404,3.24180097640897,0.00132794854632225,0.00540888088198419,-1.69056730249245
CDKN2C,1.04031862047441,7.26048150877193,3.240904374121,0.00133198251689631,0.0054202742594097,-1.69334549897177
PBX3,-0.649311123595506,7.34484466666667,-3.24015436063505,0.00133536568577939,0.00543236015984757,-1.6956689298561
FYN,-0.651138302122351,8.848404,-3.23761990845279,0.00134685717763961,0.00546895558110119,-1.70351659356424
PRRX1,1.05553359550562,5.88092831578947,3.23646107392953,0.00135214195661376,0.00548533244231955,-1.70710290271149
HIF3A,0.747210312109864,3.66889919298246,3.23581596254061,0.00135509226471705,0.00549391091473936,-1.70909884794153
SULF1,1.35660571785268,8.03588424561404,3.23341795503931,0.00136611156162074,0.00553346728656485,-1.71651493421877
KIZ,-0.632513414481895,8.04161757894737,-3.23201465080892,0.00137259848581086,0.00555631923997573,-1.72085242933486
CD52,0.908615318352061,7.14493242105263,3.23158515866333,0.00137458955987122,0.00556166218626743,-1.72217960383669
FAM46C,0.633092397003746,5.49471094736842,3.23082287665886,0.00137813000298361,0.00557184910185378,-1.72453472951075
CLDN16,1.23325126716604,6.65149449122807,3.23070399850535,0.00137868289776519,0.00557237096213242,-1.72490196569268
ABHD3,0.664350505617978,6.82988985964912,3.22260130153693,0.00141685638868803,0.00570561341453911,-1.74990307818916
GAS6,-0.612121947565539,9.98334505263158,-3.21103268619107,0.00147305838473476,0.00588865054499622,-1.78549726314521
BRCC3,0.689315992509365,6.18190024561404,3.20738785870366,0.0014911888622123,0.00595320127014638,-1.79668697458585
HLA-F,0.669127808988764,10.2600054385965,3.20087046376025,0.00152412448195062,0.0060596276651608,-1.81666607988851
IFI27,1.0907784082397,10.9278288070175,3.19823873438418,0.00153761380954387,0.00610956372556142,-1.82472294575052
SVIL,-0.682911797752809,8.29668280701754,-3.18980755797701,0.00158157691845544,0.00626531284237786,-1.85049291940781
IL15RA,-0.614371466916356,6.55028371929825,-3.18622234873274,0.00160062162974689,0.006327412263353,-1.86143196466076
C2orf88,-1.08970619225967,6.7679029122807,-3.18447642483893,0.00160997264791917,0.00636055299724796,-1.86675491135652
LMCD1,0.637387353308367,7.93042575438597,3.18258987500746,0.00162013364714839,0.00639685200982192,-1.87250354363025
RHOBTB1,-0.701802334581773,6.6351209122807,-3.18036550057216,0.00163219038472345,0.00643286546113425,-1.87927750992745
IRF7,0.804735992509367,7.42145389473684,3.17910298800731,0.00163907043118823,0.00644915237951686,-1.88312032266299
BHLHE41,-1.03869490636704,10.317606877193,-3.17906720161877,0.00163926583908924,0.00644915237951686,-1.88322922791659
H2BFS,0.764167721598003,9.29259171929825,3.17809343897594,0.00164459124833245,0.00646816803262788,-1.88619214746602
CD37,0.769773220973783,5.34997929824561,3.1687311196262,0.00169661561841282,0.00664297264767475,-1.91463624258634
DAAM1,-1.08928900749063,7.45697319298246,-3.16848480792724,0.00169800464062615,0.00664480885862445,-1.91538351836927
KIAA0226L,-0.595784712858924,5.91307768421053,-3.16793257764903,0.00170112264751919,0.00665269499392692,-1.91705871235375
SH3BP4,-0.60683694756554,9.24985459649123,-3.16655271636559,0.00170893678547235,0.00668126698049076,-1.92124334120307
RNF150,-0.751471910112358,7.06412947368421,-3.16622481126747,0.00171079858179301,0.00668655759613987,-1.92223751107951
ARHGAP30,0.740880205992511,6.40723277192983,3.16343451422145,0.0017267175128951,0.00673963295326246,-1.9306934843686
RDX,0.595112009987517,5.05483154385965,3.16141686196526,0.00173831360981465,0.00677396186776617,-1.93680363639055
HOXD8,-0.904867965043696,6.16088270175439,-3.15824226155767,0.00175670487372134,0.00683296924815705,-1.94641007522643
LYSMD2,-0.649656747815232,8.06155031578947,-3.15632659935257,0.00176788961819595,0.00686682797637825,-1.95220257694051
ZNF117,0.640552016229714,4.24256554385965,3.1555848397268,0.0017722380867062,0.00687965348804639,-1.95444459992438
C12orf75,0.769535068664169,7.33968396491228,3.15171385424076,0.0017950920483541,0.00694785700669995,-1.96613696810891
SGMS1,-0.597779132334581,7.36832589473684,-3.151418668763,0.00179684592391427,0.00695259864850643,-1.9670280311789
BCHE,1.09517674157304,4.13010768421053,3.14623439122117,0.00182790807945564,0.0070623965409,-1.9826648922151
APOBEC3B,1.00403322721598,6.0435878245614,3.13445276912052,0.00190035218855262,0.0072866230898483,-2.01811143804586
CTSO,-0.632620012484397,7.48475715789474,-3.12749060070207,0.00194439866695147,0.00742735435010979,-2.0389997107984
NR4A2,-1.07211437578027,6.92447533333333,-3.12568469493222,0.00195597671617311,0.00746053630362097,-2.04441080713364
CLIC2,0.628376404494382,5.32848947368421,3.12148616724884,0.00198314070881677,0.00755339920032529,-2.05697972279971
TMEM99,-0.600796042446941,7.45432785964912,-3.11941683511009,0.00199665672176304,0.00758729554269954,-2.06316877402038
RBP7,0.695901348314607,6.09562968421053,3.11608206582799,0.00201861698923094,0.00765084352101714,-2.07313448862205
MIR100HG,-1.12567179151061,7.7328238245614,-3.1145350460598,0.00202887995765116,0.00768088502251583,-2.07775426494885
GZMK,0.985925243445692,5.62534961403509,3.1143633444471,0.00203002199296594,0.00768299630498451,-2.07826687555434
UGT8,0.700802097378279,5.39377757894737,3.10827645719359,0.00207089272125678,0.00781069922521061,-2.09642206481788
HSPA4,-0.63439329588015,6.69898364912281,-3.10614650678945,0.00208537267727658,0.00785302197937344,-2.10276717375886
LRG1,-0.620314556803995,6.62577098245614,-3.1031328197323,0.00210602003231347,0.00792046664326589,-2.11173798750292
SOX11,1.60476713483146,4.82970175438597,3.10170789291115,0.00211584795932099,0.00795287849318251,-2.11597672121506
CRYAB,0.988866810237204,8.56086484210526,3.100661050826,0.00212309510187238,0.00797297533692627,-2.11908960627414
PSMB10,-0.635440599250937,8.1701058245614,-3.09969378415668,0.00212981168672161,0.00799165640896568,-2.121964993576
LGALS8,-0.636798926342073,7.84362550877193,-3.09785787831653,0.00214261389496535,0.00802595085213803,-2.12742027345958
NTF3,0.711059119850189,6.36349512280702,3.09476477760286,0.00216434333972058,0.00809581400587373,-2.13660439908386
WISP3,-1.10366344569289,5.42255161403509,-3.09443098034135,0.0021667004107409,0.00810002189377916,-2.13759500718286
FERMT1,-0.877638208489388,6.26074101754386,-3.09115852853632,0.00218993405028611,0.00816598210242819,-2.14730135383376
OLR1,0.863023395755309,5.13342221052632,3.09090359554123,0.00219175361840845,0.00817044983692493,-2.14805710190845
C1QA,0.84787972534332,8.76351498245614,3.08920480232567,0.00220391426027985,0.00821126884674357,-2.15309168147579
SDC2,-0.860250486891385,6.73644778947368,-3.08358013106555,0.00224462292669454,0.00833412883863828,-2.16974260990007
TMEM139,-0.621469057428213,8.45971884210526,-3.07451791747762,0.0023116701064307,0.00855441558101628,-2.19651013752997
MFHAS1,-0.724571242197255,7.47246392982456,-3.07349586825459,0.00231934638162695,0.0085720135730634,-2.19952439335196
WNT11,0.597893651685393,5.24851028070176,3.07240941965243,0.00232753206595119,0.00859617741660848,-2.20272754968554
HP1BP3,0.593362584269664,6.48201038596491,3.07188035652818,0.0023315278343085,0.00860667505265741,-2.20428699316972
HP,-1.57203986891386,7.78624519298246,-3.07185974346402,0.00233168364295449,0.00860667505265741,-2.20434774625755
ANK2,-1.00953264044944,5.82128898245614,-3.06717110475797,0.00236737389679741,0.00871395072650961,-2.21815670771617
SRGAP2,0.61091240948814,5.60144624561404,3.06697135623637,0.00236890550503799,0.0087171479373746,-2.21874456803853
LRIG1,-0.746222684144818,9.52488828070175,-3.06489279149251,0.00238489748801778,0.00876618176473517,-2.22485966253667
HSD11B1,-0.796434756554308,6.11927638596491,-3.06458930977374,0.00238724069837141,0.00876989122721076,-2.22575217492765
ZFYVE16,-0.581051516853931,6.82267814035088,-3.06093073365307,0.0024156561112441,0.00885448746881446,-2.23650520903934
CHRNA1,0.665367621722848,4.34619940350877,3.05938506286684,0.00242775426649353,0.00889635259081853,-2.24104452551647
HOXB5,-0.731953033707863,5.8709389122807,-3.05689813329139,0.002447336820857,0.00895278552934767,-2.24834362072682
HCG11,0.754551828963796,4.67317870175439,3.05597036416539,0.00245467938979178,0.0089747538165778,-2.25106518399492
SUGCT,0.876040942571787,5.91957259649123,3.05520730889133,0.00246073355823528,0.00898964290738469,-2.25330298801841
TWSG1,0.607778501872662,7.09348915789474,3.0469769332421,0.00252691297243325,0.00918547187214607,-2.27740686410392
CPEB2,-0.632370062421971,7.62898021052632,-3.04465866638433,0.00254584708357146,0.00924918415440663,-2.28418526193419
OSR2,0.935385992509364,5.43702231578947,3.04035065578883,0.00258137894259373,0.00936154745961953,-2.29676865289426
MMP9,1.04735550561798,7.45719007017544,3.03117015201751,0.00265862400860396,0.00958132479120314,-2.32352855834112
NINJ2,0.664793102372036,6.37668228070175,3.02758676695118,0.00268934674877618,0.00968440446828471,-2.3339530559742
MARCKS,0.590712871410737,6.57093357894737,3.02248838442058,0.0027336208927336,0.00980405005391744,-2.34876494240646
ANKRD33B,0.669868757802747,6.58005070175439,3.021420193459,0.00274298142096481,0.00982154676548074,-2.35186529934494
XAF1,0.77315600499376,7.80406954385965,3.01861039918533,0.00276774429109021,0.00989404620425613,-2.36001564421458
PEX6,-0.678977103620476,6.49508343859649,-3.01776051863854,0.00277527466874151,0.00991826891672014,-2.36247948454134
ZFPM2,-1.10258770911361,6.81913996491228,-3.01633021459534,0.00278799037819212,0.00995829869396086,-2.36662452891397
FOXP4,0.584480786516855,6.83335287719298,3.01525652461228,0.00279757083517715,0.0099870924086096,-2.36973488914333
RAB25,-1.29084501872659,8.33601870175439,-3.0148687861165,0.00280103801886075,0.0099913314899569,-2.37085786914319
AMMECR1,0.592783601747817,4.45910519298246,3.01218253022803,0.00282516724231082,0.0100637493638317,-2.37863416556241
RCSD1,0.660667983770287,5.54790547368421,3.00862810195224,0.00285738807130547,0.01017301336624,-2.38891369432388
KISS1R,-0.846726660424469,5.14280803508772,-3.00417278607712,0.00289825165805216,0.0102850776788313,-2.4017825412112
OLFML2A,0.753763732833957,7.24478315789474,3.00245921041287,0.00291411062167824,0.0103329898742787,-2.40672731231842
PPP1R16B,0.617648657927593,6.7700598245614,2.99427172807392,0.00299098963150804,0.0105458652923217,-2.43031693448983
