"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ATP5MF,4.80688102308292e-40,0.758129048228923,0.638,0.31,5.87929617933272e-36,Positive,ATP5MF
MRPL3,5.27115426696857e-40,1.43141118424158,0.337,0.068,6.44714878392926e-36,Positive,MRPL3
MPHOSPH6,5.60767525692825e-40,1.73161528115418,0.336,0.073,6.85874760674894e-36,Positive,MPHOSPH6
AR,7.65326040090932e-40,1.26454938801825,0.367,0.089,9.36070279635219e-36,Positive,AR
TOMM5,9.24346188835961e-40,1.87497663953781,0.311,0.055,1.13056782356526e-35,Positive,TOMM5
UQCC3,9.71474191040173e-40,1.31535904564628,0.366,0.09,1.18821008306124e-35,Positive,UQCC3
SNRNP25,1.17821914146618e-39,1.94074158013152,0.297,0.044,1.44107983192729e-35,Positive,SNRNP25
UBE2L3,1.31264527827624e-39,0.913168698095998,0.479,0.169,1.60549643985967e-35,Positive,UBE2L3
ARMT1,1.64148805721465e-39,2.39516501204975,0.282,0.038,2.00770404277923e-35,Positive,ARMT1
NHP2,1.94097633278628e-39,0.785622271053233,0.484,0.169,2.3740081526309e-35,Positive,NHP2
SMARCA4,2.51641433582589e-39,0.770259013452753,0.331,0.065,3.07782637414865e-35,Positive,SMARCA4
UBE2N,2.7393408958966e-39,1.01761816165267,0.402,0.112,3.35048784977113e-35,Positive,UBE2N
CYC1,2.7704997683337e-39,0.945887767099978,0.405,0.114,3.38859826664895e-35,Positive,CYC1
TXNL4A,3.19275352894519e-39,0.98437191986185,0.461,0.158,3.90505684125287e-35,Positive,TXNL4A
PYCR1,3.65339315028971e-39,2.16502103668673,0.271,0.03,4.46846516211935e-35,Positive,PYCR1
GSN,3.76289801061331e-39,-2.62961208192117,0.358,0.502,4.60240055678115e-35,Positive,GSN
VDAC1,4.49536842007506e-39,0.827061339615287,0.527,0.199,5.4982851145938e-35,Positive,VDAC1
ORMDL3,4.9334801649296e-39,1.68088598831366,0.324,0.065,6.03413958972539e-35,Positive,ORMDL3
CHMP2A,5.50325598038348e-39,1.26301790856184,0.523,0.225,6.73103238960704e-35,Positive,CHMP2A
NDUFAB1,8.23593712580504e-39,0.895425013832039,0.513,0.207,1.00733746985721e-34,Positive,NDUFAB1
JTB,1.06382563592773e-38,0.762565851564238,0.581,0.258,1.30116513530321e-34,Positive,JTB
ATP5ME,1.44120337765364e-38,0.762633194091613,0.713,0.416,1.76273585120817e-34,Positive,ATP5ME
ATP5PD,1.59451903446442e-38,0.995769627473037,0.495,0.188,1.95025623105344e-34,Positive,ATP5PD
CETN2,1.64037462503465e-38,1.09379797731326,0.381,0.1,2.00634220387988e-34,Positive,CETN2
MRPL27,1.67788120950504e-38,1.36870909792333,0.384,0.108,2.05221650734561e-34,Positive,MRPL27
ARFGEF3,1.68442130725054e-38,1.52304464478924,0.293,0.044,2.06021570089814e-34,Positive,ARFGEF3
MINOS1,2.15584288524427e-38,0.708293745097105,0.537,0.209,2.63681143294226e-34,Positive,MINOS1
MRPL45,3.52855370733709e-38,1.93919823407954,0.283,0.041,4.31577403944399e-34,Positive,MRPL45
CALML5,4.03775996335752e-38,3.37536515651411,0.344,0.111,4.93858421118258e-34,Positive,CALML5
DMAC1,4.44038786204397e-38,1.0450924343939,0.429,0.136,5.43103839406598e-34,Positive,DMAC1
SLPI,5.08156769820595e-38,-3.40991529645435,0.115,0.258,6.2152654516757e-34,Positive,SLPI
RPL38,5.5001589682418e-38,0.696228598908741,0.882,0.72,6.72724443405655e-34,Positive,RPL38
TPM3,5.74253082081888e-38,0.669747427215884,0.602,0.272,7.02368944694358e-34,Positive,TPM3
GTF3C6,5.95781579386084e-38,0.953973391018776,0.435,0.144,7.28700449747119e-34,Positive,GTF3C6
EFHD1,7.51843695992512e-38,0.782368528587134,0.407,0.116,9.19580024568441e-34,Positive,EFHD1
NDUFA3,7.90620049598358e-38,0.90183308904222,0.515,0.206,9.67007382663752e-34,Positive,NDUFA3
IDI1,8.18938856348361e-38,1.41699312348094,0.343,0.079,1.00164411519968e-33,Positive,IDI1
CANT1,8.67612780340466e-38,1.50581875778265,0.268,0.032,1.06117719163442e-33,Positive,CANT1
COMT,8.89714008394007e-38,1.24388068498228,0.426,0.142,1.08820920366671e-33,Positive,COMT
HILPDA,1.20520458236572e-37,2.19391531141209,0.264,0.03,1.47408572469152e-33,Positive,HILPDA
ARF5,1.43893316980764e-37,0.991304633351239,0.383,0.103,1.75995915999172e-33,Positive,ARF5
TSPAN13,1.56083704411361e-37,0.881074854350937,0.398,0.12,1.90905978865536e-33,Positive,TSPAN13
NDUFA6,1.91655770801565e-37,1.08274433977277,0.5,0.212,2.34414173267395e-33,Positive,NDUFA6
RPS5,2.55103881521775e-37,0.924436817312047,0.954,0.842,3.12017557489282e-33,Positive,RPS5
NUTF2,2.66607422005181e-37,1.35447408091211,0.334,0.076,3.26087537854537e-33,Positive,NUTF2
VAMP8,3.7049061302905e-37,0.836132179899222,0.587,0.267,4.53147068795831e-33,Positive,VAMP8
POLR2H,3.72672806863047e-37,0.863821508394715,0.397,0.111,4.55816110074192e-33,Positive,POLR2H
C4orf48,4.08840026098525e-37,1.08257903966971,0.468,0.177,5.00052235921106e-33,Positive,C4orf48
PSMD3,4.92656507991711e-37,1.88800619396176,0.35,0.097,6.02568174924662e-33,Positive,PSMD3
SF3B5,5.14348318555902e-37,0.823620689313332,0.59,0.277,6.29099428425724e-33,Positive,SF3B5
CCT2,6.55835857794473e-37,1.37687884470259,0.406,0.127,8.0215283766842e-33,Positive,CCT2
MLPH,6.62839315905357e-37,0.982663269479725,0.343,0.079,8.10718767283842e-33,Positive,MLPH
