"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CSDE1,1.533723519448e-125,0.69556485324602,0.525,0.418,1.87589723663685e-121,Other,CSDE1
PIM3,2.93873263113654e-124,1.04448403284681,0.308,0.188,3.59436388114311e-120,Other,PIM3
PTPA,8.17381309465719e-124,1.00620558259091,0.305,0.189,9.99739079607521e-120,Other,PTPA
ORMDL3,1.55285579036048e-123,1.39498853638808,0.353,0.247,1.8992979171899e-119,Other,ORMDL3
G3BP2,1.69842600080671e-123,0.938595503089103,0.372,0.254,2.07734484158669e-119,Other,G3BP2
FKBP2,6.22774821340901e-123,-0.48321187215357,0.537,0.65,7.61715883982056e-119,Other,FKBP2
ARL3,1.20032321982026e-122,0.771939654459354,0.279,0.154,1.46811533016216e-118,Other,ARL3
TAF15,3.4945890302482e-122,1.2625180445836,0.271,0.16,4.27423184289657e-118,Other,TAF15
CTNNA1,5.10442414639544e-122,0.804531879360062,0.398,0.274,6.24322117345627e-118,Other,CTNNA1
SH3YL1,1.28460608554646e-121,0.965522994407215,0.251,0.138,1.57120170323188e-117,Other,SH3YL1
PPP1R10,1.46425595108381e-121,0.885996306556264,0.366,0.241,1.79093145377061e-117,Other,PPP1R10
CERS6,1.33965005780616e-120,0.804136901448252,0.358,0.239,1.63852598570272e-116,Other,CERS6
SDC4,8.40893986225296e-120,0.547187870654667,0.347,0.218,1.02849743455216e-115,Other,SDC4
CYB5R1,2.73229204003063e-119,1.04644010127504,0.25,0.14,3.34186639416147e-115,Other,CYB5R1
SCOC,4.10467185002825e-119,1.01074775528325,0.391,0.285,5.02042413976955e-115,Other,SCOC
CCT2,5.26701320140601e-119,1.39829585235468,0.435,0.326,6.4420838466397e-115,Other,CCT2
GOSR1,1.60856872793438e-118,1.11737853799002,0.282,0.171,1.96744041113654e-114,Other,GOSR1
NFIA,3.7844548351366e-118,0.879609637819256,0.395,0.283,4.62876670885558e-114,Other,NFIA
RRBP1,7.44274257601969e-118,-0.558318115638885,0.351,0.473,9.10321844472969e-114,Other,RRBP1
IRX3,1.12941064977221e-117,0.883323021474029,0.376,0.263,1.3813821657364e-113,Other,IRX3
GGCT,2.01847677891609e-117,0.724834975267591,0.526,0.408,2.46879894829227e-113,Other,GGCT
FXYD3,2.11156407614344e-117,0.523126895732124,0.498,0.36,2.58265402153104e-113,Other,FXYD3
MDH2,4.23222816246767e-116,0.783893387027594,0.477,0.369,5.17643826551421e-112,Other,MDH2
CLIC4,4.38238466573541e-116,-0.848657960310955,0.187,0.295,5.36009468466098e-112,Other,CLIC4
UGDH,1.01145351868093e-115,1.06899681762407,0.307,0.195,1.23710879869865e-111,Other,UGDH
CYB561,2.71378208180709e-114,0.959846891249287,0.345,0.235,3.31922686425826e-110,Other,CYB561
RAB14,8.89264900932347e-114,0.853548545160165,0.389,0.278,1.08765990033035e-109,Other,RAB14
MMP24OS,9.57337437132481e-114,0.874267470015263,0.324,0.206,1.17091941935674e-109,Other,MMP24OS
GRN,1.16754880000595e-113,-1.18578680415895,0.324,0.426,1.42802893728728e-109,Other,GRN
TAF10,3.44890752228441e-112,0.96094193346636,0.326,0.211,4.21835879050607e-108,Other,TAF10
SLC2A4RG,5.69059361016456e-112,1.10359658935035,0.273,0.165,6.96016504459227e-108,Other,SLC2A4RG
C17orf58,9.81807630804625e-112,1.15266477294023,0.27,0.167,1.20084891323714e-107,Other,C17orf58
GPR160,3.19769217503541e-111,0.962384923898413,0.328,0.218,3.9110972992858e-107,Other,GPR160
IGFBP2,3.99405954453744e-110,0.684581212518987,0.255,0.146,4.88513422892375e-106,Other,IGFBP2
CSNK2A1,4.85335401974118e-110,0.856389692479677,0.362,0.246,5.93613730154544e-106,Other,CSNK2A1
ARSD,1.9155455369757e-109,1.06115219810913,0.293,0.188,2.34290374627497e-105,Other,ARSD
CAND1,1.32952233198912e-108,1.27928993001561,0.36,0.251,1.62613876425589e-104,Other,CAND1
ENAH,1.35349354647815e-108,0.599067701741229,0.466,0.353,1.65545795669743e-104,Other,ENAH
ZNF207,2.05970035662591e-108,0.924215228531694,0.446,0.337,2.51921950618915e-104,Other,ZNF207
