"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
KMT2A,1.76594654245634e-72,-0.568474176815612,0.112,0.255,2.15992921607835e-68,Negative,KMT2A
PHIP.1,2.52085679713055e-72,-0.508732312327184,0.141,0.294,3.08325994857037e-68,Negative,PHIP
FLNB.1,2.66109904311082e-72,-0.850933726857073,0.094,0.227,3.25479023962884e-68,Negative,FLNB
LARP1.1,3.26171478644449e-72,-0.585765130018677,0.116,0.259,3.98940335530025e-68,Negative,LARP1
EMC3.1,5.40080108433087e-72,-0.450763524301383,0.16,0.318,6.60571980624509e-68,Negative,EMC3
PYCR1.1,5.50538309422471e-72,-0.570799840585209,0.135,0.283,6.73363406254625e-68,Negative,PYCR1
ARHGEF12,6.82413298719827e-72,-0.539212102753863,0.115,0.257,8.3465970566422e-68,Negative,ARHGEF12
EPCAM,9.12623868911591e-72,-0.424519858878508,0.258,0.44,1.11623025406577e-67,Negative,EPCAM
EWSR1.1,9.51733725341095e-72,-0.461563964290584,0.186,0.349,1.16406551946469e-67,Negative,EWSR1
DHCR7,1.02552307191313e-71,-1.51041268692911,0.052,0.165,1.25431726925695e-67,Negative,DHCR7
BAZ1A,1.14003653322951e-71,-0.517972644140046,0.145,0.297,1.39437868379301e-67,Negative,BAZ1A
NECTIN4,1.20898128016261e-71,-1.44712172780945,0.055,0.17,1.47870500376688e-67,Negative,NECTIN4
HYOU1,1.32528392244104e-71,-1.17631874535258,0.055,0.171,1.62095476553764e-67,Negative,HYOU1
DDX46,1.38943763648347e-71,-0.300494471644098,0.246,0.436,1.69942117318293e-67,Negative,DDX46
LGALS8.1,1.55068725559883e-71,-0.649493187955255,0.122,0.264,1.89664558232293e-67,Negative,LGALS8
CCAR1.1,1.64002867973427e-71,-0.643860037335332,0.118,0.259,2.00591907818298e-67,Negative,CCAR1
ITPRIPL2.1,1.66202777087236e-71,-0.777590956647766,0.077,0.205,2.03282616655398e-67,Negative,ITPRIPL2
SRSF2.1,1.97332687220207e-71,-0.381260639361102,0.41,0.621,2.41357609739035e-67,Negative,SRSF2
CPD,2.07478623329653e-71,-0.719006789949703,0.127,0.271,2.53767104194499e-67,Negative,CPD
CD47,2.32816477269746e-71,-0.546372076997958,0.158,0.314,2.84757833348626e-67,Negative,CD47
MGAT4A.2,4.15017494499086e-71,-0.699014532158477,0.16,0.311,5.07607897521832e-67,Negative,MGAT4A
GPRC5A.2,4.63051012570754e-71,-1.25486599574332,0.067,0.188,5.66357693475289e-67,Negative,GPRC5A
DDX3X.1,4.92974255449552e-71,-0.291546311912828,0.322,0.528,6.02956811840348e-67,Negative,DDX3X
CBWD5,5.06760290006684e-71,-1.2677766496443,0.073,0.195,6.19818510707176e-67,Negative,CBWD5
TFRC,5.32777984013297e-71,-0.648252587339125,0.125,0.269,6.51640752246663e-67,Negative,TFRC
CDV3.1,6.11959903183767e-71,-0.778727057592878,0.126,0.268,7.48488157584065e-67,Negative,CDV3
ZNF24.1,6.72479295049372e-71,-0.550758680231605,0.136,0.282,8.22509425774887e-67,Negative,ZNF24
PIGM.1,1.13844235983138e-70,-1.2168583896858,0.051,0.163,1.39242885030976e-66,Negative,PIGM
MAZ.1,1.17275983861933e-70,-0.573100154934808,0.103,0.241,1.43440255861531e-66,Negative,MAZ
MRPL45.1,1.85162050951668e-70,-0.627354022202963,0.147,0.295,2.26471704518985e-66,Negative,MRPL45
ACSL3,1.89645082517975e-70,-0.214833024531132,0.186,0.355,2.31954900427735e-66,Negative,ACSL3
BAMBI.1,1.95917662607836e-70,-0.764248487757476,0.134,0.279,2.39626893135644e-66,Negative,BAMBI
CCDC14.1,2.17848731607496e-70,-0.759926226172849,0.082,0.209,2.66450783629129e-66,Negative,CCDC14
SUZ12.2,3.00035140717804e-70,-0.762772705286649,0.107,0.241,3.66972980611946e-66,Negative,SUZ12
ADAM15.1,3.69530641788194e-70,-0.870770437544231,0.09,0.219,4.5197292797114e-66,Negative,ADAM15
GANAB.1,4.57341184390366e-70,-0.504123583746412,0.119,0.26,5.59374002627857e-66,Negative,GANAB
STARD7,4.64433124189173e-70,-0.598767889284128,0.117,0.256,5.68048154195777e-66,Negative,STARD7
TPR.1,4.66158019764846e-70,-0.351991020184687,0.183,0.346,5.70157873974383e-66,Negative,TPR
TMEM33.1,5.25457463080867e-70,-0.722463145848459,0.112,0.25,6.42687023094209e-66,Negative,TMEM33
KIF5B,5.88837774581478e-70,-0.270469976584277,0.275,0.467,7.20207482090606e-66,Negative,KIF5B
PXDN.1,6.10886703867332e-70,-0.850978799822867,0.081,0.206,7.47175527500134e-66,Negative,PXDN
LY6E.1,7.13542927809944e-70,-0.39602200592107,0.384,0.594,8.72734355004343e-66,Negative,LY6E
CHD2,7.60765332076613e-70,-0.600412570371467,0.093,0.225,9.30492077662904e-66,Negative,CHD2
DAG1.1,7.62628543527232e-70,-0.864286177575202,0.071,0.191,9.32770971588158e-66,Negative,DAG1
