gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
PDK1,0.648421052022118,0.314479569470826,0.03917611919289,1.91251867623426,1.03255993837115,3.54238775979908,0.958850539043909,TRUE,risk,0.648421052022118
MTG2,-1.29604010830395,0.617648684082787,0.0392384589372295,0.273613128991786,0.0815424505164339,0.918100251863139,0.958850539043909,TRUE,protective,1.29604010830395
LY6K,0.233276801951727,0.114276552733411,0.0392750646620255,1.26273095735043,1.00933808900743,1.57973773903562,0.958850539043909,TRUE,risk,0.233276801951727
MAP1A,0.641781256166235,0.312998979393417,0.0393138760845483,1.89986200799954,1.02870759944675,3.50874791960442,0.958850539043909,TRUE,risk,0.641781256166235
VAV3,-0.315934531638208,0.154067388560625,0.0393567040515567,0.729107182057922,0.539071742901641,0.986134572862298,0.958850539043909,TRUE,protective,0.315934531638208
DENND1C,-0.958367202464931,0.458467766509432,0.039363941740281,0.383518583214973,0.156145966764676,0.941980806285512,0.958850539043909,TRUE,protective,0.958367202464931
FASTKD3,-0.762917131839791,0.371903905388838,0.0394752818728011,0.466304170292528,0.224956374564389,0.966585541989012,0.958850539043909,TRUE,protective,0.762917131839791
TMEM52,0.607075729228533,0.293006483169222,0.0395464641317228,1.83505734046574,1.03332630606422,3.25883065497794,0.958850539043909,TRUE,risk,0.607075729228532
IL1R1,0.509436647922611,0.245007702313861,0.0395563010875077,1.66435331389518,1.02965269018883,2.69029739820895,0.958850539043909,TRUE,risk,0.509436647922611
C1orf61,1.40899848649651,0.679639981203826,0.0396331286003753,4.09185530292036,1.07993853052632,15.5039192942559,0.958850539043909,TRUE,risk,1.40899848649651
ZNF397,-0.479381231649459,0.235220379238717,0.03965986575214,0.619166393867387,0.390466471057449,0.98181803486615,0.958850539043909,TRUE,protective,0.479381231649459
ZNF182,-0.893002612887023,0.433979381942487,0.0397916490989266,0.409424561816888,0.17488927816518,0.95848341063326,0.958850539043909,TRUE,protective,0.893002612887023
TLR8,0.527824484008844,0.255980961715515,0.0398729009274863,1.69524027171209,1.0264454343215,2.79979771231981,0.958850539043909,TRUE,risk,0.527824484008844
PHACTR4,-0.716778623961239,0.34467550209203,0.0399080886903022,0.488322796306495,0.248492501721013,0.959623134465108,0.958850539043909,TRUE,protective,0.716778623961239
FILIP1L,1.58986785565308,0.779459723081375,0.0401470762217223,4.90310096844009,1.06409726201893,22.5922948632589,0.958850539043909,TRUE,risk,1.58986785565308
SPOPL,-0.616646062318544,0.302390035561928,0.0401891928008314,0.539751698740941,0.298396979799254,0.976323207057003,0.958850539043909,TRUE,protective,0.616646062318544
CIITA,-0.866655058608046,0.420897681911081,0.0402157110496352,0.420355263988907,0.18422185478572,0.959161702984224,0.958850539043909,TRUE,protective,0.866655058608046
SLC44A4,-0.288087255507826,0.142800424817826,0.0403175177064393,0.749696174264643,0.566671171375838,0.991835092550125,0.958850539043909,TRUE,protective,0.288087255507826
ARF6,0.670646571343613,0.326280343248978,0.0403754913109432,1.95550128306299,1.03162692877423,3.70675208391917,0.958850539043909,TRUE,risk,0.670646571343613
NMRAL1,-0.815627579660589,0.39418292440038,0.0405098796299995,0.442361623072419,0.204287674068882,0.957883565218346,0.958850539043909,TRUE,protective,0.815627579660589
PRRT3-AS1,0.417333653308919,0.204800151329809,0.0405431535764322,1.51790888377594,1.016052841041,2.26764523101507,0.958850539043909,TRUE,risk,0.417333653308919
NAPEPLD,-0.570644434046352,0.278409153225336,0.0405750592159213,0.565161112257551,0.327480628796877,0.975346492956406,0.958850539043909,TRUE,protective,0.570644434046352
GRAMD1C,-0.383828926560198,0.188234324404113,0.040827155060057,0.681247960643358,0.471060754710165,0.985220651986357,0.958850539043909,TRUE,protective,0.383828926560199
SH3GLB2,-0.423247681965327,0.208167282339095,0.0408814109181102,0.654916402040198,0.435502145861694,0.984875729630716,0.958850539043909,TRUE,protective,0.423247681965327
FAM49A,0.582012481833193,0.28356553390033,0.0409443914795554,1.78963641987487,1.02657091092552,3.11989993214889,0.958850539043909,TRUE,risk,0.582012481833193
PTRHD1,-1.00779683868944,0.488173077747778,0.041066890221189,0.365022297330252,0.140209706845594,0.950299951022555,0.958850539043909,TRUE,protective,1.00779683868944
TMEM132A,0.453121304423766,0.220061690682438,0.041135815167342,1.5732150128805,1.02203975545379,2.42163327164672,0.958850539043909,TRUE,risk,0.453121304423766
SH3BP5L,-1.11323812764152,0.549046847198942,0.0411830900371133,0.328493533020796,0.111987284189879,0.963573695148474,0.958850539043909,TRUE,protective,1.11323812764152
GSS,-0.941702503185083,0.458327766832448,0.0412474132227706,0.389963356024233,0.158813467445035,0.957547376102183,0.958850539043909,TRUE,protective,0.941702503185083
WDR61,-1.06749694094819,0.512051352305696,0.0412906615086584,0.343868163416599,0.12604483632645,0.938121046904729,0.958850539043909,TRUE,protective,1.06749694094819
CDK13,-1.08997441074445,0.533074478947671,0.0413047454599699,0.336225097346592,0.118268195596432,0.955855591738951,0.958850539043909,TRUE,protective,1.08997441074445
PPARG,0.340264647305128,0.16739147768157,0.0413734321809052,1.40531945536162,1.01225179686592,1.95101927972124,0.958850539043909,TRUE,risk,0.340264647305128
SYNE3,0.991564554382418,0.48374871809203,0.0413795448260267,2.69544835059836,1.04437337762164,6.95674743001311,0.958850539043909,TRUE,risk,0.991564554382418
EPS8L2,-0.518154740055139,0.252914419690529,0.0413908205027331,0.595618605713174,0.362813263518431,0.977807481543967,0.958850539043909,TRUE,protective,0.518154740055138
CERS2,-0.646161931994772,0.320195669768109,0.0414511759972146,0.524053273945093,0.279781749803753,0.981593095779853,0.958850539043909,TRUE,protective,0.646161931994772
HHAT,-0.548340554390063,0.267958270847067,0.0414602744625382,0.577908022040653,0.341796835989248,0.977123386681805,0.958850539043909,TRUE,protective,0.548340554390063
HNRNPDL,0.717358375670454,0.351129368343148,0.0417454937671794,2.04901333168502,1.0295736800725,4.07785835504976,0.958850539043909,TRUE,risk,0.717358375670454
TGIF2,-0.816618474906161,0.397916229218724,0.0417740199879501,0.441923506143132,0.202597447862395,0.963962711980879,0.958850539043909,TRUE,protective,0.816618474906161
FCN1,0.347853851946466,0.169756846569368,0.0418522684746735,1.41602528527747,1.01524547715887,1.9750175239947,0.958850539043909,TRUE,risk,0.347853851946466
ZBTB11-AS1,1.02032818128884,0.496125078462648,0.0418533771320583,2.77410502395311,1.04908990114631,7.33555691987218,0.958850539043909,TRUE,risk,1.02032818128884
SMARCC2,-0.956397418940588,0.471564291632055,0.0419469776958638,0.384274776325328,0.152488906393798,0.968379321565435,0.958850539043909,TRUE,protective,0.956397418940588
LMO7,1.55676652996401,0.759900889786119,0.0419593008978774,4.7434585899628,1.06968133459665,21.0346751569486,0.958850539043909,TRUE,risk,1.55676652996401
ROGDI,-0.656250850872162,0.321905765476732,0.0419998153024692,0.518792724227415,0.276046444235419,0.975002201012844,0.958850539043909,TRUE,protective,0.656250850872162
VGLL3,0.385161930858115,0.191017295896642,0.0421849677063398,1.46985231661817,1.01082621479991,2.13732667498683,0.958850539043909,TRUE,risk,0.385161930858115
PAFAH1B3,-0.482427509995078,0.238337666145986,0.0421979148355361,0.617283110648235,0.386907614899309,0.984830548736356,0.958850539043909,TRUE,protective,0.482427509995078
ACBD6,-0.929481034535379,0.459739680320257,0.0422759060297631,0.394758523262034,0.160322028561442,0.972007983471215,0.958850539043909,TRUE,protective,0.929481034535379
