"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
221,IGF1,-4.07251591209163,5.7098763397438,-9.9073592249733,2.56448940136014e-17,1.41685138419038e-15,28.8170557366303
222,MTHFD2,2.10529021268778,9.48576412258678,9.89874594291115,2.6896488180676e-17,1.47930684993718e-15,28.7700006386724
223,ATP2A2,2.17119843055713,7.4654887974876,9.88550187497527,2.89409847141451e-17,1.58461624824983e-15,28.6976549278849
224,EPDR1,-3.14426035298077,3.92660925380165,-9.8828195317679,2.93735840785153e-17,1.60112259642264e-15,28.6830037871356
225,GPATCH11,-1.80226211736029,3.27477125,-9.84828468649012,3.55552621448735e-17,1.9294655590618e-15,28.4944075883984
226,FOLR2,-2.98660409440951,4.57691712280992,-9.84455433226757,3.62962688015307e-17,1.96096213303845e-15,28.4740399712262
227,F8,-2.19859467190328,4.57369976286777,-9.8437544854389,3.64571486517677e-17,1.96097702659949e-15,28.4696729355829
228,RRAGD,-2.88919514534729,4.31782154980992,-9.82976497193434,3.93889256266999e-17,2.10938062237722e-15,28.393298350904
229,ST14,2.73172724519005,7.9625585364876,9.81279303784907,4.32634212467115e-17,2.30675272236833e-15,28.3006566965446
230,ARFGAP1,1.77173549887444,7.42602357303306,9.79174050468528,4.86020959125652e-17,2.58013735257574e-15,28.1857646063943
231,G0S2,-5.46076379451697,7.33916498935537,-9.77337279510254,5.37942483079046e-17,2.83821326234771e-15,28.0855464426538
232,JAZF1,-2.1735197219293,5.42096209933884,-9.77220026969201,5.41438980771202e-17,2.83821326234771e-15,28.0791495911024
233,SAMD4A,-2.82475174695928,7.06061833484298,-9.7721436938194,5.4160826382229e-17,2.83821326234771e-15,28.0788409368488
234,BSPRY,3.30353754054412,7.46360858878512,9.7659649781522,5.6041739284225e-17,2.92422921649738e-15,28.0451336389217
235,AKR1C2,-5.94026407220815,7.14661699321488,-9.74364503917504,6.33960484264721e-17,3.29389681398819e-15,27.9233894547431
236,SYNE4,3.53196959351075,6.29278397447934,9.73190274081888,6.76440468877679e-17,3.49971954449002e-15,27.8593536469525
237,COPZ2,-2.65423250615668,6.07711591070248,-9.71975896822719,7.23363047036638e-17,3.71149994273287e-15,27.793137706294
238,QKI,-0.821680523127829,2.49832031464463,-9.7197362723883,7.23453715291092e-17,3.71149994273287e-15,27.7930139623591
239,ABHD5,-1.81730003906957,3.84408912303306,-9.70237582778628,7.96238138262685e-17,4.06128848864061e-15,27.6983698846296
240,TMED3,2.5419584256793,8.96005889400827,9.70191023114288,7.98287663614862e-17,4.06128848864061e-15,27.6958318593937
241,PAQR4,2.44704494253733,5.98327793492562,9.6918125530853,8.4405543591918e-17,4.27631405500962e-15,27.640791684587
242,CTNNAL1,-2.55280376147455,4.62425047941322,-9.66761378846286,9.64677344290905e-17,4.86723569164957e-15,27.5089173882619
243,ARHGAP24,-0.882462817908937,2.56201226623141,-9.66523386399227,9.77432008237109e-17,4.91129416484572e-15,27.4959498208591
244,ENPEP,-2.16942715651018,3.99995879193388,-9.66209017639186,9.94538208674299e-17,4.97676701963656e-15,27.4788213065343
245,RAE1,1.42933935638066,8.19922453387603,9.65214412363849,1.05065172628628e-16,5.23610513385937e-15,27.4246342842509
246,ACSL1,-3.58430501008089,8.55937594836364,-9.64735176377275,1.07880626077357e-16,5.35456278213224e-15,27.3985274971709
247,CYTH2,2.80071071125735,6.3571750006281,9.64348315066221,1.10208211165303e-16,5.44794436570182e-15,27.3774540612846
248,KRT19,5.45202011270702,10.9736863431157,9.6214776186547,1.24433864960311e-16,6.1263608514734e-15,27.2576036110512
249,ANKRD35,-2.53899236301527,4.37652488657851,-9.59555040861798,1.43562729169121e-16,7.03976274359427e-15,27.1164384439949
250,ANGPTL2,-3.33730662620871,5.89926922360331,-9.59136794465082,1.46912273554845e-16,7.17519544041863e-15,27.0936708505307
251,GNG11,-3.06414871537783,8.47086673400827,-9.58612583529274,1.51220761331705e-16,7.35619719466184e-15,27.0651367937915
252,PLA2G4A,-3.37530020476697,4.00464933836364,-9.57479318230234,1.60970792191514e-16,7.79941814546977e-15,27.0034573558776
253,CRY2,-1.53708539201131,5.13226846156198,-9.57060831101301,1.6472770622448e-16,7.9499023438771e-15,26.9806830521104
254,USP46-AS1,-0.935202144111425,2.56062061295868,-9.56988883936181,1.65382359354805e-16,7.95007325874868e-15,26.9767677782941
255,SUCLA2,-2.57487719321889,8.01895973432231,-9.55015821749727,1.84383234251335e-16,8.82870309885804e-15,26.869411336892
256,PDZD2,-4.05219845478111,5.33555181561157,-9.54916232297615,1.85398041816021e-16,8.84261754130318e-15,26.8639933452533
257,C9orf24,-1.10277328967421,2.55643175666942,-9.54560447860786,1.89069180195146e-16,8.9826252536293e-15,26.8446381241267
258,KIAA1522,2.59239277476867,7.14160326880992,9.53942726515972,1.95616193252819e-16,9.25765007603456e-15,26.8110354213769
259,ZNF562,1.10091222605882,8.35659631446281,9.53363064892965,2.01965368172041e-16,9.48476935639979e-15,26.779505739436
260,EFNA1,2.61567875836312,9.08869228452066,9.53362749272602,2.01968880644058e-16,9.48476935639979e-15,26.7794885725199
261,HCG11,-0.765897165855204,2.47465465755372,-9.53201351646466,2.03773047947018e-16,9.53283109361335e-15,26.7707100900437
262,PHLDA3,-1.29525554882636,5.26201712895868,-9.51326845677494,2.25942623189389e-16,1.0529616141765e-14,26.6687697122012
263,ZWINT,2.85789912389762,8.16527902431405,9.5110403878645,2.28732854094833e-16,1.06191184353533e-14,26.6566547291894
264,SAMD8,-2.05426992999774,4.06308036833058,-9.50749031952324,2.33249826703672e-16,1.07878044850448e-14,26.637352262662
265,NAT14,2.32322887100396,5.95518980504132,9.48027784794431,2.7096176744237e-16,1.24846912470616e-14,26.4894254776208
266,MAPK10,-2.51706456027998,4.21786265140496,-9.4760124075692,2.77400933878532e-16,1.27333285814168e-14,26.4662439437477
267,FOXO1,-2.40322641444005,7.15635877998347,-9.469201322108,2.88000980988299e-16,1.31703819395773e-14,26.4292305540872
268,TLCD2,-2.73914101861426,5.64346035867769,-9.4669892628901,2.91529773867929e-16,1.32820094736097e-14,26.4172104000025
269,PDP2,-1.88423634347002,4.4823445556281,-9.43177896185867,3.5387313169691e-16,1.60386307856609e-14,26.225934514174
270,TF,-4.84723417314989,4.61819170857851,-9.43119884113658,3.5500455817358e-16,1.60386307856609e-14,26.2227839367898
271,RRAS2,-2.17260404856787,3.28039601808265,-9.43070213659697,3.55976162400827e-16,1.60386307856609e-14,26.220086406724
272,F13A1,-3.39788666820362,5.14648334841322,-9.41129276336684,3.96093235388442e-16,1.77805088385767e-14,26.1146932025138
273,SYTL1,3.14117261843778,6.16077898483471,9.40940654697685,4.00224471746989e-16,1.7900149450662e-14,26.104452719839
274,P2RY14,-3.35889487454299,4.96569355683471,-9.39822964887255,4.25601343111588e-16,1.89656656912135e-14,26.0437783140676
275,GDPD5,-2.06819286542082,4.47204767980165,-9.38951563273252,4.4649438810014e-16,1.98243508316462e-14,25.9964812512271
276,FNDC4,-1.41030091348643,3.06419392446281,-9.38210743238564,4.65058998766518e-16,2.05738057063014e-14,25.9562769373089
277,A2M-AS1,-1.00596531353507,3.04506541495868,-9.38068035391053,4.6872264733825e-16,2.06610235523467e-14,25.9485327290122
278,PRR5,-1.32219121443722,2.92941076982645,-9.37945827040619,4.71882895173082e-16,2.07255041369184e-14,25.9419010911535
279,DHDDS,-1.95535416140781,6.006574258,-9.37505238614765,4.83453726693205e-16,2.11575985767887e-14,25.9179936378491
280,STRADB,-1.86645872784163,6.48088109354545,-9.3422547336601,5.78961482126971e-16,2.52389820064815e-14,25.740079073806
281,CRTAP,-2.97960397332184,3.92166521375207,-9.341662755216,5.80847988846953e-16,2.52389820064815e-14,25.7368687013594
282,EPM2A,-1.94868526640554,5.29354181969422,-9.3360978271773,5.98884606334136e-16,2.59304292317014e-14,25.7066909503979
283,SHB,2.3219995601991,6.50490380067769,9.30976972898964,6.9208518296792e-16,2.98599296255771e-14,25.5639558519555
284,DNAJC7,1.60508361260294,6.1769733802562,9.30555836300564,7.08280193030426e-16,3.0451060411625e-14,25.5411302567034
285,BST1,-1.62328390880373,2.91838894589256,-9.30130021175347,7.25039332269821e-16,3.10594378604994e-14,25.5180527533129
286,FAM84B,2.7311378889129,8.5108108017438,9.30067868701468,7.27518364299985e-16,3.10594378604994e-14,25.5146844745042
287,DLC1,-3.14492936044005,5.64913177100826,-9.29916001904047,7.33611383293691e-16,3.12104355052821e-14,25.5064543863956
288,ECHDC1,-2.51631524690102,5.17659698064463,-9.25774110175484,9.20912871248607e-16,3.90428686039774e-14,25.2820771282149
289,MRC1,-3.63807831494231,4.47185601192562,-9.23663395696753,1.03399274784855e-15,4.36852991392069e-14,25.1677970763152
290,PPP1R14A,-3.85611904235634,5.70714014624793,-9.23482354669558,1.04431361524525e-15,4.3969204283257e-14,25.1579970136233
291,PYGL,-3.37538920506279,7.35217241412397,-9.22924102317498,1.07678980281006e-15,4.51807680148139e-14,25.1277798660293
292,STIL,2.20711742905317,7.11531064882645,9.20563999087001,1.22558976566669e-15,5.12481199958573e-14,25.0000657914201
293,MTIF3,-1.50979568659729,7.64140229960331,-9.20453395857663,1.23304516353803e-15,5.12938034249658e-14,24.9940819876005
294,GPX3,-4.93617677054921,7.08435643934711,-9.20423262035064,1.23508421023259e-15,5.12938034249658e-14,24.9924517228553
295,SCD,-3.06811507651867,8.50285481704132,-9.19942275518547,1.26808961191655e-15,5.24860141067835e-14,24.9664311810181
296,TMC4,3.89448628388632,7.39954555633058,9.1972184967614,1.28350767204613e-15,5.28764647996173e-14,24.9545072956296
297,LIG1,1.70850933095928,4.67140699503306,9.19683852365395,1.28618427890961e-15,5.28764647996173e-14,24.952451888995
298,STAT5A,-2.0450557080707,4.79696226644628,-9.19194219250241,1.32117695632014e-15,5.41327873713723e-14,24.925967227708
299,CHL1,-3.28962959246607,3.84165687,-9.18925286630439,1.34079893611803e-15,5.47530267893016e-14,24.9114214646823
300,SYMPK,1.99190004572794,7.23940841794215,9.18450691960838,1.37613785738301e-15,5.60088107954886e-14,24.8857538339483
301,NUBPL,-1.54211965045645,3.53393401027273,-9.1785725936977,1.42163467052927e-15,5.75166773636599e-14,24.8536622654609
302,PC,-2.47470027139763,4.87323214687603,-9.17844779201386,1.42260741718471e-15,5.75166773636599e-14,24.8529874029221
303,AP1M2,3.47463952358315,6.29496602171074,9.17492104391727,1.45037208544849e-15,5.84456870076769e-14,24.8339172395839
304,BARD1,2.27059394955204,6.10582847455372,9.17073231919002,1.48405079559083e-15,5.96061191255395e-14,24.8112692195271
305,CCNE2,2.94517201162613,6.39828458006612,9.14784698750576,1.68230176547069e-15,6.71880650466394e-14,24.6875622716165
306,RARRES2,-3.30620570041629,8.64465090413223,-9.14768137313118,1.68382865718851e-15,6.71880650466394e-14,24.6866672380737
307,RGCC,-3.04328454242987,7.75658428557851,-9.14007885439049,1.75542795201519e-15,6.98168576355228e-14,24.6455838427346
308,UBA2,-1.58905762588009,9.69751515896694,-9.12690212398767,1.88678508944456e-15,7.47975517601238e-14,24.5743921626811
309,CENPU,2.59219798172059,7.28871165038017,9.11874076034728,1.97301161346688e-15,7.79626919107788e-14,24.530306832928
310,MCM2,2.49711158894513,6.80281054769421,9.10903365834993,2.08069675520824e-15,8.19526044551375e-14,24.4778810588521
311,LDB2,-2.50696667701018,5.24809750227273,-9.09791913835167,2.21120569423118e-15,8.68129309535778e-14,24.4178664920795
312,RXRA,-1.80153350678733,4.02009214050413,-9.09561662768697,2.23924584169398e-15,8.76320247662933e-14,24.4054353863874
313,ANKDD1A,-2.39984803290158,3.84615476487603,-9.09428719367246,2.25559687502752e-15,8.79898972654505e-14,24.3982581181184
314,PKM,2.03389155835577,8.45247471891736,9.0810624830117,2.42487220793248e-15,9.42920052829794e-14,24.3268717399811
315,FGF7,-2.28693359754073,6.18720388589256,-9.07910282699676,2.4510103961668e-15,9.50058315466559e-14,24.3162952199985
316,SDC4,2.46688141956109,9.13340027266116,9.06926236776672,2.58657033932222e-15,9.99431134276086e-14,24.2631913031306
317,CALCRL,-1.29078066464989,2.99828121622314,-9.06745309889376,2.61229560052047e-15,1.00618704360741e-13,24.2534287584168
318,SEC62,-2.05214191868835,3.8076735502562,-9.06598329384427,2.63338174791774e-15,1.01111921830426e-13,24.2454981741123
319,APOL6,-2.55017173587726,6.65140781523141,-9.05524758734673,2.79263014861132e-15,1.06890326377882e-13,24.1875790436514
320,ANKRD33B,-2.12487491081788,2.82479271020661,-9.04556579292002,2.94445771287319e-15,1.12349464606818e-13,24.135356696407
321,SPINT1,3.06782908169118,6.91278610675207,9.03960451766679,3.04200407033482e-15,1.15709874451053e-13,24.1032075342724
322,SEPT8,1.58312443810124,8.01120660661984,9.03148631324756,3.1800436786402e-15,1.20584886075146e-13,24.0594324413964
323,TMOD1,-1.71364733768552,2.67756934671901,-9.0161962542482,3.45720222711286e-15,1.30688666232347e-13,23.977005316226
324,RTKN,2.4454785859672,5.7687231916281,9.01407931513707,3.4974264923915e-15,1.31801165037346e-13,23.9655952019113
325,ZEB2,-2.98823487277602,5.64629955612397,-8.98922690692601,4.00600520973187e-15,1.50502534187157e-13,23.8316812059465
326,PEX19,-2.18726174516912,6.02938059904959,-8.96906157519543,4.47232080683305e-15,1.67506248624023e-13,23.7230753050236
327,MPC1,-1.66692095365441,7.33761511476033,-8.96680749878652,4.52769560566117e-15,1.6906166160588e-13,23.7109383073451
328,PLSCR4,-2.88056918050962,6.61059128417355,-8.96239861448824,4.63798894159908e-15,1.72651966393063e-13,23.6872005426382
329,GABARAPL1,-1.51529378700962,4.21594777052066,-8.96183324748915,4.65232452465555e-15,1.72659217161229e-13,23.6841567293621
330,NDN,-2.98295682955939,6.65913885631405,-8.95344836623094,4.87018999648147e-15,1.80197029869814e-13,23.6390187680721
331,ACADM,-2.05449155329299,8.22098609554545,-8.94188360395121,5.18745085103795e-15,1.91355815381188e-13,23.5767763431035
332,PLCL2,-2.26085903250735,5.50580750404959,-8.93687824371023,5.33107168887851e-15,1.960614015699e-13,23.5498420489842
333,TMEM125,3.1347338554655,5.7388844315124,8.92872775671993,5.57346178610331e-15,2.04360265490455e-13,23.5059899560384
334,RPS24,2.81882451528903,6.78325833839669,8.92649263581633,5.6418302111237e-15,2.06247745143175e-13,23.4939657199429
335,ZBTB16,-3.49863556639141,4.48829325486777,-8.92355391066119,5.73299360967843e-15,2.08954782012459e-13,23.4781572325323
336,ENC1,2.61786344286199,5.53572781893388,8.91809031942893,5.90639988826952e-15,2.14634353082651e-13,23.4487693263719
337,DHRS12,-1.4160480159819,5.0190188098843,-8.91601103086946,5.97375750860384e-15,2.16437920415587e-13,23.4375860667882
338,PRKAR2B,-3.89829991923473,7.68358556544628,-8.91541924688137,5.99306759230041e-15,2.1649513402955e-13,23.4344033074856
339,ISCU,-1.55911391320588,10.205025563686,-8.91464599367803,6.01839280569629e-15,2.16768661231716e-13,23.4302446262138
340,RNASE1,-3.09183607776414,8.10203471121488,-8.91376676184902,6.04731853054211e-15,2.17169880170351e-13,23.4255160627396
341,SLC11A2,1.78469969339253,7.63452199985124,8.91243514383567,6.09139116731075e-15,2.18111103087578e-13,23.4183547167544
342,ESRP1,3.02350517669683,5.73840619195868,8.90364835756723,6.39033849472802e-15,2.28071461301332e-13,23.3711054157375
343,CGN,3.07400498154355,5.6232804313719,8.90317300588274,6.4069214763601e-15,2.28071461301332e-13,23.3685495691021
344,GSTM4,-1.07874703184502,2.84306398743802,-8.89551231882941,6.68015949944839e-15,2.37106824093793e-13,23.327363789015
345,PPP1R13L,2.48745112844684,5.46799453338843,8.88724414873829,6.98810229533879e-15,2.47318055148077e-13,23.2829201067232
346,DDR1,2.37807049357636,7.18737796849587,8.88586120651942,7.04097207778348e-15,2.48468985750683e-13,23.2754872346821
347,ADAR,1.41240664431731,11.4737986491818,8.88380589458097,7.12028348553202e-15,2.50543692675349e-13,23.2644410266243
348,MGLL,-3.51828160720532,6.36578289742975,-8.87422567913299,7.50187175024575e-15,2.62783765267732e-13,23.2129593645888
349,NEGR1,-0.920886632455318,2.46834538626446,-8.87399804473393,7.51118215220625e-15,2.62783765267732e-13,23.2117362532367
350,ETFA,-2.13386958460238,8.15659914721488,-8.83801946773385,9.13718473318861e-15,3.18757215977809e-13,23.018499928696
351,TCF20,1.29268516856561,7.12335447764463,8.83295842257317,9.39244194152353e-15,3.26728535914537e-13,22.9913308232495
352,MFAP4,-3.1230294892862,3.70327080276033,-8.83156112066729,9.46415849525253e-15,3.28287997804072e-13,22.9838302909171
353,TK2,-1.67709291705034,5.60521688777686,-8.80992456125406,1.06468693124193e-14,3.68267066018809e-13,22.8677200293783
354,PDK4,-1.22235231351131,2.54091874608264,-8.80054153262164,1.12044850232766e-14,3.85936344671227e-13,22.8173857925813
355,CD24,4.4741586582008,10.1381690740413,8.80027213041846,1.12209174740611e-14,3.85936344671227e-13,22.8159407825513
356,MAPK13,2.53092780775962,5.84138005714876,8.78659109492809,1.2087737235566e-14,4.14582223725451e-13,22.7425713742628
357,HMGB3,2.60138961378337,7.65657053035537,8.76344261457596,1.37088923794982e-14,4.68867159534099e-13,22.6184854485889
358,ARRDC1,1.95292971720306,6.75030384483471,8.75266775465958,1.45356249088271e-14,4.95754134460276e-13,22.5607517568167
359,CCDC107,-1.82747632784842,6.13906697077686,-8.73267384406854,1.62034502592234e-14,5.51097848649355e-13,22.4536619307973
360,COL11A1,4.94198044944231,7.56737814770248,8.72998834708435,1.64415216888131e-14,5.57641610612243e-13,22.4392821913701
361,WDR6,1.57046832689932,8.8927581177438,8.69559052642925,1.98172602521857e-14,6.70273539277529e-13,22.2551829643099
362,SFTA1P,-1.20777742942987,2.53452923294215,-8.68500543847929,2.09887845054049e-14,7.06588217665497e-13,22.1985637277957
363,ELF3,2.45849010606561,6.12521490280165,8.68484837809523,2.10066767414067e-14,7.06588217665497e-13,22.1977237349535
364,PTEN,-2.02673622535068,8.11747600360331,-8.6712286273591,2.26174015825582e-14,7.57972162445272e-13,22.1248954668914
365,CHP1,-1.34189139282523,2.55284618727273,-8.67089418404809,2.26584634965212e-14,7.57972162445272e-13,22.1231074402124
366,PABPC1L,3.24650909982127,5.98754465891736,8.65814929246864,2.42797926028582e-14,8.09989802406826e-13,22.0549814445584
367,DAAM2,-2.13710027556901,4.3953473727438,-8.65102701754664,2.52356225822826e-14,8.39582974740247e-13,22.016920336867
368,PDIA4,1.8922042605164,8.11513347658678,8.64648030104128,2.58652995818981e-14,8.5819377145374e-13,21.9926266591703
369,CCNH,-1.84936814650792,6.35184279147107,-8.6366908479514,2.72746337419495e-14,9.02502108371824e-13,21.9403303808745
370,WDPCP,-0.94907090985577,4.16950634819835,-8.62591414684278,2.89146246418604e-14,9.54182613181392e-13,21.8827759883334
371,AKR1C3,-4.36139909035407,8.12009081794215,-8.62252462377007,2.94504564776435e-14,9.69245481380126e-13,21.8646772469183
372,ANO6,-2.06608273878337,8.91571263771901,-8.61137235445537,3.12841964099957e-14,1.02682805958615e-12,21.8051401638699
373,ZNF587,1.77503207958428,8.85642779236364,8.6097100446398,3.15670901020899e-14,1.03333557680032e-12,21.796267363584
